DAY,LATITUDE,LONGITUDE,MONTH,SIZE,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
6,50.0535,-123.9968,8,0.009,2025,1,0.01828865523816603,13.016657765706384,12.56595128377279
7,50.1108,-123.9144,8,0.3,2025,1,0.011233540219450333,12.752993520100915,9.93951314290365
30,50.7776,-124.4191,8,15.0,2025,1,0.0027231216595282604,13.231275177001976,11.733908589680993
1,50.2666,-124.4251,9,0.009,2025,1,0.0003854150653168631,19.176906840006552,15.189955647786462
4,49.7494,-117.7574,8,0.022,2025,1,0.00210594534877373,14.25330251057943,7.848236974080407
30,54.4392,-126.4627,7,0.03,2025,1,0.0003628283739089966,20.63028742472335,11.612920379638695
23,59.7087,-124.0979,4,0.009,2025,1,0.00412138402458595,3.476681009928427,0.17173728942873367
26,59.2478,-121.7532,5,17.0,2025,1,0.0003046095371246338,15.18850161234542,4.984131113688193
1,59.344,-122.1785,5,280461.0,2023,1,8.604752679275407e-07,11.745910263061546,3.107733027140341
26,58.4746,-120.553,5,76.6,2025,1,0.0005159974098205566,16.58889223734542,5.457357025146507
31,58.2347,-121.6738,3,118.26,2025,1,6.0725211994849815e-05,-2.5386807759602448,-5.913956069946266
28,58.3728,-120.7117,5,1660.84,2025,1,0.0,19.52838795979818,4.995203908284509
31,58.383,-120.7397,3,49.35,2025,1,5.655288686057247e-05,-3.1443122863769304,-6.837946955362952
9,59.3754,-122.9067,5,0.2,2025,1,0.00017202198495169796,9.66707318623861,-3.8338633219401004
27,59.1991,-122.9329,5,0.2,2025,1,0.0006409257650261679,15.235904947916708,4.1169359842936615
26,59.2446,-120.4087,5,163.02,2025,1,0.00022324919700622559,15.15261294047042,5.440267181396507
15,58.8093,-121.8483,5,1.7,2025,1,0.00024801313270472747,7.577685292561853,-1.7834546407063385
6,59.0003,-122.4858,6,0.009,2025,1,0.0005843788385391235,16.808763122558616,2.252959823608421
27,59.1598,-120.4276,5,0.01,2025,1,2.1725892906943045e-06,14.635563151041708,2.1334561665852902
27,59.38,-120.428,5,0.0,2025,1,2.545118320540496e-06,15.192692057291708,2.4725674947102902
21,59.323,-122.1243,5,0.0,2025,1,0.0011357658565884776,11.69605153401693,6.4000106811523665
30,59.1147,-122.3859,6,1.8,2025,1,0.00012468695640066585,19.056915537516318,4.604192352294945
1,59.2715,-122.2835,4,0.0,2024,1,1.3533234493934287e-05,2.630184427897177,-9.18727086385087
1,59.2901,-120.1144,4,0.0,2025,1,0.004420170187927397,-8.90673166910807,-12.730169677734352
1,59.3663,-120.4686,4,0.0,2025,1,0.003516861796356352,-9.170240783691384,-13.095322672526038
31,59.1984,-122.9742,5,0.42,2025,1,0.00033254954109906976,13.76879717508956,1.7420129140218137
27,58.4176,-121.1458,5,4138.3,2025,1,0.0005470633506661216,15.843082682291708,2.732007598876976
31,58.3839,-120.8721,3,152.08,2025,1,7.178187360068478e-05,-3.1058194478352448,-6.699437840779581
1,59.8764,-121.9447,4,0.0,2025,1,0.00022467374799362005,-10.65721995035807,-14.979600016276038
1,59.4658,-123.1238,5,17.09,2024,1,4.667043583594932e-06,8.605526860555017,-1.8340457916259538
1,59.3046,-122.0347,6,0.0,2025,1,0.0005405311770232402,12.449192301432333,1.9244234720866302
1,59.4235,-122.8976,5,38.18,2024,1,1.1354683806530375e-06,8.747860844930017,-1.8123172760009538
1,59.3125,-122.3037,4,0.0,2025,1,0.00035362839696517767,-8.641757710774698,-12.921901448567667
28,58.2515,-121.8555,5,12444.61,2025,1,0.0004099905490875244,19.092190043131552,5.740483856201195
27,58.0248,-121.6888,5,1885.4,2025,1,0.000983071327198104,14.950667317708337,2.0099210103352902
1,59.31,-120.42,4,0.0,2024,1,0.0002855390309264294,2.910864766438806,-10.631932322184241
1,59.6552,-121.7276,4,0.0,2025,1,0.0004425585269700605,-9.678134663899698,-14.016790771484352
30,49.4992,-118.4732,8,1.6,2025,1,1.7473118077759864e-05,17.88426996866866,8.167420959472679
2,49.9098,-117.373,7,0.01,2025,1,0.0009191215037276379,21.535791015625023,10.830239232381189
31,50.1207,-123.3485,8,0.88,2025,1,0.0006475071277236566,16.074898656209314,11.180652872721396
1,52.6007,-125.5638,9,3.0,2025,1,2.602885964364532e-05,17.887193298339866,8.753025309244833
1,49.0998,-118.862,8,3.6,2025,1,0.002084496617271725,22.772598520914755,14.524037933349632
31,52.4642,-124.7991,8,0.1,2025,1,0.002362019833526574,15.811715062459314,9.204253133138025
30,49.0534,-124.3278,8,2.57,2025,1,2.8604285489564063e-05,18.17699457804366,12.838807678222679
19,49.7927,-126.415,10,0.009,2025,1,0.023200735449790955,6.42683054606124,5.968893941243493
30,49.7794,-126.1731,8,0.009,2025,1,0.007692942039739137,16.929761505126976,15.712831115722679
14,52.0663,-121.8186,6,0.009,2025,1,0.0004180699586981973,13.663734054565452,5.246895090738974
14,52.113,-122.2399,6,0.3,2025,1,0.00023350417615120023,14.452226893107138,5.311917877197288
4,51.989,-121.6284,8,0.6,2025,1,0.005466783046756518,16.703823343912802,10.224213536580407
4,51.7745,-121.9011,8,0.009,2025,1,0.002239549160037768,16.968553161621116,9.234386062622093
10,51.9192,-121.8253,8,2.0,2025,1,0.000348830223082075,20.160333887736044,12.091845448811853
23,52.4373,-122.1191,8,0.3,2025,1,8.583068833445395e-07,17.847468312581384,5.967001851399743
12,51.2018,-122.1136,6,0.1,2025,1,0.001334810256953034,16.274547195434593,8.598085657755576
6,52.6376,-122.4796,8,0.009,2025,1,0.0020779352951194596,18.561091359456384,10.304395294189476
27,49.8735,-123.0528,8,0.2,2025,1,0.0012087821960449219,21.323571777343773,15.318358993530296
31,52.7714,-124.704,7,190.0,2025,1,0.0001331984985881718,17.215481058756552,7.649906412760458
31,53.1071,-121.4157,7,0.009,2025,1,0.00020539462457236368,20.159084574381552,10.080733235677087
29,49.6383,-119.8063,5,0.009,2025,1,0.0017844736576080322,17.126408513387048,8.448325093587243
25,49.5969,-120.4485,5,0.009,2025,1,7.867813110351562e-05,14.365417734781943,3.764491017659509
19,57.4485,-123.1818,5,149504.8,2025,1,0.004356969775642483,5.531508382161462,0.728547668457054
15,51.2782,-121.4865,6,0.37,2025,1,0.003856884236483893,13.622632598876976,8.50484110514327
20,52.5575,-121.3535,6,0.009,2025,1,0.0015571683644566292,12.221418635050497,4.639285659790062
8,51.0336,-116.299,6,2.65,2025,1,8.583068797918258e-07,14.41215858459475,1.9796869913737396
16,50.9095,-118.7461,7,0.01,2025,1,0.00012157033038917575,16.654293950398767,7.816305414835654
30,53.311,-123.7048,7,0.87,2025,1,6.00665807723999e-05,23.355710601806663,10.475550587972009
31,53.3503,-123.9761,7,0.009,2025,1,0.0005858212698512943,21.14655202229818,9.532556152343773
11,49.1943,-116.5048,8,0.04,2025,1,0.0,22.418501154581747,10.712881342570029
30,50.5717,-119.4772,7,0.009,2025,1,0.001270100474357605,21.006345367431663,10.767461395263695
6,49.4574,-119.3544,8,0.009,2025,1,0.0033617150354530168,14.72873458862307,7.8135912577311615
4,49.3018,-117.6802,8,0.009,2025,1,9.792447093559531e-05,20.404344177246116,9.730235671997093
4,49.7049,-117.383,7,0.55,2025,1,2.0238757031165733e-05,15.580933507283532,5.188222503662132
2,52.3497,-122.0484,8,0.3,2025,1,6.56217335972542e-05,20.37215703328451,11.701615905761741
27,50.7211,-116.7104,8,490.0,2025,1,0.0004461705684661865,16.020674641927087,2.1697587331136106
23,49.3114,-121.9719,7,0.7,2025,1,8.282388620273196e-05,18.7110585530599,13.8558066050212
31,49.2425,-120.9762,8,1651.0,2025,1,0.0007229219045257196,16.598336156209314,8.183501180013025
30,54.1623,-125.1832,7,0.009,2025,1,0.00019288063049316406,22.410886383056663,10.221156056722009
29,49.2903,-119.1226,8,0.3,2025,1,0.0006473714040566847,20.338213857014978,8.82867012023928
31,55.051,-121.896,7,0.01,2025,1,0.0009880334127956303,20.69635670979818,11.926192220052087
2,49.6389,-122.6554,9,0.7,2025,1,4.9195901397069974e-06,19.218534723917685,14.609269714355491
1,52.5693,-123.005,8,0.009,2025,1,0.0001543343066714442,19.705378468831384,8.983022308349632
30,49.2285,-118.7647,7,0.1,2025,1,0.00011757016181945801,23.722165679931663,7.637334442138695
2,49.1967,-117.829,8,0.07,2025,1,0.007815939187935328,17.83293177286788,14.159460957845056
25,49.6218,-117.0781,6,0.01,2025,1,0.00119644701476318,15.035393651326501,6.621718978881859
29,49.3057,-117.0252,8,0.0,2025,1,0.0019381099866677687,16.656735992431663,8.475235875447595
17,55.1328,-120.3883,9,0.009,2025,1,8.52346317969932e-07,16.169582621256552,6.1880819956462005
28,50.1846,-116.1419,8,0.5,2025,1,1.2211160651531827e-06,17.936908340454124,1.9967374165852902
27,49.0794,-121.1788,8,625.0,2025,1,0.0013132542371749878,19.737145996093773,15.237548446655296
11,49.2631,-121.3733,9,4.0,2025,1,0.0003846287727355957,15.193619664510095,11.976274108886741
22,49.9629,-121.4763,7,0.009,2025,1,0.0018326491117477417,16.61618893941244,10.380169169108115
31,54.4458,-123.8864,7,0.01,2025,1,0.0002008944738918217,22.817287699381552,10.123050944010458
30,54.5878,-125.0113,7,0.5,2025,1,0.00020705163478851318,23.319089508056663,11.38822962443038
31,54.3096,-122.7815,7,0.009,2025,1,0.00011689662824210245,23.472886657714866,13.109785970052087
15,51.9526,-121.9604,8,0.009,2025,1,0.004133795541577001,15.70938644409182,10.873684183756552
31,52.5954,-122.882,7,8.6,2025,1,0.0005405813444667729,20.390611267089866,9.624515787760458
31,49.122,-119.0667,7,0.19,2025,1,0.0007634282101207646,22.90900319417318,10.482181803385458
29,50.2548,-122.5585,8,530.0,2025,1,0.00302896439302458,17.814450836181663,13.076798375447595
11,53.4115,-124.0199,8,0.3,2025,1,1.2561678886413574e-05,17.210981623331747,8.861969884236657
31,53.3106,-123.743,7,7.2,2025,1,0.0011254072178417118,22.30792897542318,10.240238444010458
7,49.2796,-117.7977,9,0.01,2025,1,0.006471657752985749,20.67987213134768,10.847962315877282
28,53.0205,-125.1022,8,0.009,2025,1,8.63488196500839e-07,21.97051836649581,9.601310984293661
3,49.1001,-116.776,9,0.1,2025,1,4.261732051702438e-07,23.638236618042015,4.788879648844443
18,56.5311,-128.1746,6,0.009,2025,1,0.009496337175335157,9.257015482584677,6.11741727193197
29,50.2786,-122.7938,8,0.06,2025,1,0.001306896798496382,17.98209406534835,13.524389521280966
1,52.4089,-122.4334,9,0.009,2025,1,0.00010032604935616973,22.145982360839866,9.498793538411462
2,51.6628,-122.0725,8,0.18,2025,1,0.00011002719395492022,20.794194793701195,10.254431660970056
19,49.0244,-117.918,7,0.04,2025,1,0.0011264828393855453,18.775761540730798,9.062804794311546
31,49.7666,-120.7305,8,0.009,2025,1,0.00024373036285396665,18.122017796834314,8.388823445638025
29,51.9966,-118.5585,8,0.04,2025,1,7.343827951444837e-05,19.870684560139978,9.68413887023928
27,50.2628,-123.3231,8,0.06,2025,1,0.00044132769107818604,17.89746500651046,6.496093368530296
30,49.8405,-125.6056,8,0.009,2025,1,0.0034522801802268077,18.31021397908529,15.682476298014365
29,49.3085,-116.9851,8,773.0,2025,1,0.0019381099866677687,16.656735992431663,8.475235875447595
31,49.0948,-118.7732,7,0.009,2025,1,0.0008201420296245487,23.849839782714866,10.548750813802087
29,49.7801,-120.8517,8,0.2,2025,1,0.00018027960527433606,18.224118804931663,9.770239130655966
29,49.669,-120.9045,8,0.009,2025,1,0.00014964281785978528,17.642331695556663,9.439184443155966
8,49.6374,-115.0914,9,0.1,2025,1,0.0005379199980666272,15.791363016764365,8.46464564005538
27,50.3301,-123.0866,8,5.0,2025,1,0.00037235021591186523,19.734948730468773,7.494384384155296
29,50.2961,-122.9348,8,64.0,2025,1,0.0018012279199410841,17.804034169514978,13.438858922322595
31,49.8159,-126.2379,8,0.009,2025,1,0.004693768438301049,17.743681208292685,15.425770060221396
11,51.2091,-118.2513,6,0.6,2025,1,1.5228986740112305e-05,17.9756853739421,2.1206991831462005
13,49.3802,-115.382,9,0.009,2025,1,0.00014238357533713497,18.40711046854659,9.547905858357751
29,50.1991,-122.9728,8,0.25,2025,1,0.0026216262506295607,17.13077570597335,13.244522984822595
1,49.0228,-118.8168,8,0.6,2025,1,0.003949585556938473,22.493789927164755,14.703644053141318
31,49.2897,-118.901,7,0.1,2025,1,0.0027504831541591557,24.020412699381552,11.629724121093773
5,51.9446,-121.9715,8,0.04,2025,1,0.0002908925907831872,17.51166941324874,8.064698155721032
2,52.4708,-121.3579,8,0.009,2025,1,4.301667206618731e-05,20.073247528076195,12.634477233886741
1,49.0531,-118.603,8,0.1,2025,1,0.003278571367218319,21.041560109456384,13.674021657307946
30,50.7144,-117.6739,7,0.23,2025,1,1.5348196029663086e-06,20.050778961181663,11.646937306722009
31,49.3888,-117.2483,7,0.009,2025,1,0.002069872616630164,18.227688090006552,9.471683756510458
29,49.5831,-119.9333,8,0.3,2025,1,4.578172433866712e-05,19.17105890909835,9.876440302530966
7,49.4187,-120.3477,9,0.01,2025,1,0.00048276185988882503,17.640158589680993,12.044169998168968
7,49.3462,-120.3077,9,0.3,2025,1,0.00176734626292685,16.461040751139365,10.868958409627282
30,53.0433,-121.671,8,2.1,2025,1,0.0005313247606864024,17.813794708251976,8.284933980305993
9,50.5617,-118.3616,9,0.009,2025,1,0.005109828710544662,14.11198768615725,10.3130819956462
29,50.3278,-118.154,5,1.6,2025,1,0.010092377662658691,15.579045232137048,7.666342671712243
31,49.6773,-117.5771,8,0.3,2025,1,0.0005453447665786371,20.217314020792685,11.730864461263025
29,50.2732,-122.8578,8,0.009,2025,1,0.0018012279199410841,17.804034169514978,13.438858922322595
1,49.3195,-118.642,8,0.22,2025,1,0.0018171399831317103,19.25534591674807,11.881297047932946
4,50.2803,-122.6849,9,0.04,2025,1,8.583068797918258e-07,22.246497726440452,8.300422286987327
14,49.835,-122.267,7,7.28,2025,1,0.007400542497634888,16.78260447184249,13.046058273315452
30,52.5529,-122.7253,7,0.6,2025,1,2.2351741790771484e-07,22.119138336181663,10.20072962443038
29,49.7804,-120.712,8,0.009,2025,1,0.0005464607404519484,18.922360992431663,10.06182441711428
30,52.1685,-123.8451,8,2.79,2025,1,0.00012969376302862656,20.17406489054366,8.422792053222679
7,50.4675,-122.9907,9,0.009,2025,1,0.0055324971675823065,17.382346089680993,12.342591222127282
29,49.2898,-119.0551,8,0.2,2025,1,0.0006473714040566847,20.338213857014978,8.82867012023928
11,50.0882,-117.5119,6,0.009,2025,1,7.06017017364502e-05,20.5250017801921,4.0479452768962005
21,50.3712,-122.7805,7,0.009,2025,1,0.003579467535018921,16.336707051595056,10.171731567382835
18,55.178,-120.2754,5,26195.3,2025,1,0.0033990353340414003,9.518821970621786,5.3689374287923215
2,49.7448,-116.9833,8,0.009,2025,1,0.014147695898941492,17.00960820515951,14.660437520345056
30,49.0367,-121.1509,7,0.14,2025,1,2.5480985641479492e-06,18.990964508056663,9.699427541097009
30,49.7465,-120.936,8,0.009,2025,1,9.575502645020606e-06,16.448072052001976,8.306418355305993
18,59.0055,-127.9353,6,1.11,2025,1,0.0028312116861002323,12.270361836751306,6.568426386515341
2,50.6496,-117.425,7,1.0,2025,1,0.00203848183144828,18.183251953125023,9.300698216756189
30,53.0278,-123.5071,7,0.85,2025,1,0.0002960115671157837,22.388669586181663,10.81596399943038
9,52.0575,-121.4484,8,0.18,2025,1,1.4922022785412992e-05,14.822990036010765,7.824314371744833
29,52.4818,-121.3833,8,0.009,2025,1,1.7040895272657508e-06,20.604327138264978,10.220597203572595
1,59.3052,-122.0548,4,0.0,2024,1,4.8580765621863975e-05,2.2945724487304915,-9.512791697184241
1,58.8159,-121.8289,4,8.9,2025,1,0.0017208993434678632,-6.897861226399698,-11.081243896484352
1,58.8166,-121.7912,4,9.92,2025,1,0.0017208993434678632,-6.897861226399698,-11.081243896484352
1,59.741,-121.577,4,0.0,2025,1,0.00049894452092758,-9.54393870035807,-13.903346761067667
2,59.3444,-122.1704,5,0.0,2025,1,0.00010579816802191999,12.644497807820642,4.263457234700525
27,58.2558,-121.5936,5,27.9,2025,1,0.0011253625154381552,15.792952473958337,2.7098721822102902
27,58.764,-120.9158,5,772.0,2025,1,1.479387282188327e-05,15.470117187500023,2.648511505126976
31,58.1662,-120.312,3,30.1,2025,1,8.273124592506065e-06,-2.5469815572102448,-6.592178726196266
31,58.1531,-120.3764,3,8.6,2025,1,7.2449444701305765e-06,-2.552922312418616,-6.553197606404581
1,58.7607,-121.2344,5,7.18,2023,1,8.604752679275407e-07,13.336974716186546,3.618231074015341
1,59.2334,-122.8718,5,67.97,2025,1,1.7123598468060663e-06,8.795640563964866,-0.5872533162434479
5,58.7221,-121.1703,6,137.95,2025,1,2.8312206268310547e-07,17.763879394531273,4.4853314717610715
28,58.3317,-120.2428,5,135.57,2025,1,0.0,19.442287699381552,4.753260548909509
11,59.0531,-121.5954,5,4.0,2025,1,8.300840854147395e-05,11.619955952962243,-1.2663431803385379
5,58.408,-120.825,6,0.2,2025,1,1.4901161193847656e-08,17.960412597656273,4.5556439717610715
27,59.6301,-120.7777,5,2.217,2025,1,4.365742205436618e-05,15.426822916666708,3.3006924947102902
31,58.1281,-121.5741,3,0.009,2025,1,3.1280517475806846e-05,-2.221867624918616,-5.777237319946266
1,59.3912,-122.8261,5,3.32,2024,1,1.850724117957725e-06,8.704078292846702,-1.8656213124592682
2,59.1351,-122.6396,5,3427.73,2025,1,8.492897336509486e-07,13.258837000529013,5.132353719075525
1,59.2946,-122.2693,4,0.0,2025,1,0.00035362839696517767,-8.641757710774698,-12.921901448567667
27,57.6493,-122.4888,5,1.0,2025,1,2.9262900341109344e-05,11.496158854166708,0.34903233846029025
3,59.4876,-123.1884,5,3.2,2025,1,0.002175465226173401,12.20017013549807,1.7775519053141693
11,58.3694,-121.011,5,7583.6,2025,1,0.0001479625701854559,12.881756083170615,0.18002726236983335
1,59.0517,-121.2683,4,57.4,2025,1,0.0019936949014436323,-8.787916564941384,-12.789984130859352
24,59.7717,-123.9934,4,0.01,2025,1,0.00020076242335420602,2.9393948872884152,-2.580173238118448
1,59.3247,-122.1272,4,0.0,2025,1,0.0004801541566621381,-8.814120992024698,-13.018255615234352
1,59.3569,-122.8838,5,0.0,2024,1,1.1354683806530375e-06,8.747860844930017,-1.8123172760009538
1,59.0185,-122.4546,5,7.35,2024,1,2.0223855869971885e-05,8.603085454305017,-0.7442834218342682
1,59.2382,-122.1838,4,0.0,2024,1,5.9965252773963584e-05,2.6725021362304915,-9.175226593017555
25,59.4315,-121.4563,5,2095.0,2025,1,0.0,14.498555755615257,3.861903127034509
21,49.205,-122.1628,7,0.1,2025,1,0.00022992491722106934,17.574825541178427,12.49407857259115
30,50.7828,-119.7115,6,33.4,2025,1,1.8715858409734665e-06,20.761830902099632,10.118433888753259
4,49.8856,-120.4632,10,0.009,2025,1,0.001690375804798805,5.8444623311360715,3.4621635437011946
11,49.1431,-120.5044,7,3135.2,2025,1,4.351138613856165e-07,13.844768778483115,3.599066034952841
4,49.6376,-116.981,10,0.009,2025,1,0.0006461471318175427,10.422912851969443,2.9733940124511946
19,49.6178,-117.0762,9,0.009,2025,1,2.363324160370439e-06,16.717177327473962,8.017992909749353
1,51.7999,-121.4476,8,0.075,2025,1,0.0006618827580950892,21.51682052612307,11.321482594807946
18,49.1259,-119.2399,10,0.3,2025,1,9.940862645407833e-05,0.914683914184593,-2.6970078786213776
28,49.2267,-115.1165,9,0.1,2025,1,2.5725383352437348e-06,14.799521382649743,5.6087509155273665
12,49.4662,-119.4867,9,0.078,2025,1,1.6570090224377054e-06,19.54072977701827,9.978188451131189
18,50.4895,-119.6225,7,0.67,2025,1,0.005033962922709634,16.595623270670615,9.998766199747763
31,49.2796,-122.665,7,0.15,2025,1,5.599855285254307e-06,22.27667897542318,13.505456542968773
18,50.2297,-119.4094,9,1.42,2025,1,0.0,19.318299229939782,10.440873082478845
13,50.2404,-119.1347,10,7.7,2025,1,0.0007628828286101452,2.9039118448893646,-3.817549769083655
9,49.5542,-116.7903,6,0.009,2025,1,8.702277796146518e-07,22.59592208862307,6.532325363159202
10,49.5957,-116.7967,6,1.55,2025,1,8.52346317969932e-07,21.613308207194052,6.6301984151204465
22,50.149,-121.0193,4,0.009,2025,1,0.00037734293323410384,3.6524972279866574,-2.755016072591104
17,50.2088,-119.31,8,103.0,2025,1,6.213784217834473e-05,18.60348790486654,8.947326278686546
25,49.7558,-119.8251,9,383.0,2025,1,2.8312206268310547e-06,15.464409128824911,6.153293863932333
11,49.4538,-120.4554,7,21.7,2025,1,4.351138613856165e-07,16.692425028483115,6.12754910786947
25,50.5569,-116.0833,9,0.009,2025,1,0.0,15.620740509033226,5.419814046223962
2,50.1997,-119.1747,7,0.08,2025,1,2.014636891090049e-06,22.214746093750023,6.20458819071456
1,50.5511,-120.0981,7,0.009,2025,1,0.0,21.624841308593773,8.118054962158226
11,49.1386,-120.2881,7,67.0,2025,1,4.351138613856165e-07,12.924928283691429,2.1323505401611555
11,59.6547,-126.9197,5,0.5,2025,1,0.00030804574489096126,7.851645406087243,0.8681783040364621
12,49.6961,-125.0031,7,0.009,2025,1,7.450878615600232e-05,20.573581314086937,15.650374984741234
6,50.2656,-119.2922,9,0.1,2025,1,8.583068797918258e-07,23.416125233968103,11.866798019409202
6,50.4178,-115.8631,9,0.1,2025,1,6.341934199127763e-06,19.28030166625979,7.989437993367517
25,49.4956,-119.5401,8,0.85,2025,1,0.0,24.013295110066736,5.237649536132835
14,49.9841,-125.444,7,0.3,2025,1,2.0831823348999023e-05,18.65003611246749,12.610104497273767
23,49.4668,-117.4187,4,0.009,2025,1,6.814897056983682e-05,4.0329147338867415,-5.259903335571266
7,50.7828,-119.2813,2,0.009,2026,1,0.0004986226558685303,1.7832071940104584,-0.35754814147946945
30,49.2951,-124.605,7,588.0,2025,1,3.5762786865234375e-07,21.480466461181663,15.31108118693038
10,49.4895,-115.8724,9,0.009,2025,1,0.000346416234890512,16.680488840738974,6.672893142700218
16,50.2516,-118.7194,7,0.009,2025,1,8.634429701004365e-06,18.644609705607138,9.531881586710654
31,49.8982,-125.2759,7,0.009,2025,1,0.00015563964734610636,22.554185485839866,15.147058105468773
24,49.1081,-124.0302,8,8.6,2025,1,0.0,23.86797993977865,11.324770863850915
16,50.2284,-122.9282,6,0.009,2025,1,7.039308354706009e-05,11.021409606933616,3.268528874715173
14,54.6182,-126.901,4,0.4,2025,1,0.0014356003668467565,2.037122344970726,-0.029800796508766325
24,50.0402,-119.4049,4,0.009,2025,1,1.623305159625943e-06,9.983096059163415,-0.8278132120768191
15,50.4361,-118.493,6,0.09,2025,1,0.003632085318713507,13.161369578043661,8.0391835530599
12,49.092,-118.4856,7,8.4,2025,1,1.2993812106287805e-06,22.929456965128622,7.162419255574548
9,50.2667,-120.4227,9,17.4,2025,1,7.933080195243747e-05,18.125740941365564,9.6834433237712
30,55.2524,-127.7221,7,12.7,2025,1,0.0006908923387527466,21.135821278889978,13.168665822347009
30,50.2362,-121.5907,6,5.73,2025,1,4.261732051702438e-07,19.153106943766318,8.10166956583663
29,49.9686,-115.74,5,8.65,2025,1,0.00035743415355682373,17.292831039428734,7.388510640462243
28,49.7097,-121.0401,8,2904.3,2025,1,6.288212108529478e-05,17.255755996704124,10.62076085408529
18,49.3884,-124.6507,6,0.41,2025,1,0.0006468653678552982,13.750830586751306,8.92601102193197
8,50.5198,-121.7013,9,0.3,2025,1,0.0028389126061370007,14.111756896972679,10.80693079630538
11,50.579,-118.8325,6,0.28,2025,1,0.000617682933807373,21.2408220926921,5.093925094604515
19,52.0803,-122.0017,6,0.009,2025,1,0.0032850652933120728,11.998001352946005,5.406820551554404
5,49.4443,-117.4761,8,0.009,2025,1,0.00011270450522715691,18.062043762207054,8.085368728637718
19,49.877,-115.8251,9,0.009,2025,1,4.857778499456344e-07,18.577773030598962,8.803149159749353
9,50.6815,-117.9683,7,0.009,2025,1,0.01471738253167132,18.007358169555687,11.738419469197595
14,49.9357,-116.906,10,0.009,2025,1,1.3113021282151749e-06,0.09807294209798556,-7.920803451538063
24,49.4416,-117.2685,4,0.4,2025,1,2.1710070448932584e-05,4.376569366455101,-5.480319722493448
8,50.0763,-120.77,7,0.3,2025,1,0.0,18.486676152547204,8.790909067789755
17,49.4318,-117.5399,4,0.25,2025,1,4.2097909158655966e-05,3.260884857177757,-6.785283152262366
10,51.9544,-118.0155,6,0.2,2025,1,8.52346317969932e-07,14.93817799886068,-1.6591082255045535
16,51.5977,-121.0664,4,34.96,2025,1,8.344650268554688e-07,2.497206624348962,-8.79376322428385
1,50.6464,-117.4396,7,1.08,2025,1,9.08970832824707e-07,18.099287923177087,7.02560704549154
3,54.9842,-128.3553,8,1.91,2025,1,0.0008142501114889455,12.751926040649437,7.952368672688806
20,50.5536,-119.3404,6,0.009,2025,1,0.0011556863784107918,15.846500015258812,5.935509618123376
10,51.163,-121.9503,4,0.009,2025,1,0.0005766928194930188,4.084907786051474,-4.719076538085915
2,49.5547,-120.7293,8,0.009,2025,1,4.3955445221399714e-05,16.72323125203451,10.077104187011741
28,58.7368,-124.5919,5,80842.15,2025,1,2.2098422050476074e-05,9.58258717854818,1.916346486409509
12,50.111,-124.6995,3,0.009,2026,1,,,
18,51.606,-122.2335,3,7.5,2026,1,0.00018126388573591612,5.168326950073265,1.3183653513590912
5,55.6263,-128.1188,4,1.54,2025,1,0.0004086785575054819,4.6623461405436615,-1.1401987711588504
16,50.5273,-122.4817,3,0.1,2026,1,0.014230850338833534,-5.266526921590128,-6.606332524617471
5,55.4997,-127.8085,9,0.009,2025,1,2.1219253540039062e-05,19.417597071329794,13.11262982686361
16,55.0299,-126.8269,10,0.04,2025,1,0.0047461301087423635,2.557898457845056,1.486173884073935
29,52.432,-120.7902,8,700.0,2025,1,1.6426436786787235e-05,19.44400812784835,9.25030097961428
3,51.2777,-121.6073,3,0.95,2026,1,5.473494519492306e-05,2.1237274169922102,-2.2803691864013445
19,59.1218,-128.5623,6,835.78,2025,1,0.002840280532836914,11.79422531127932,6.232829666137718
8,55.2447,-127.6529,6,0.009,2025,1,0.0003329753875682684,14.840462621053064,8.922232564290368
1,59.9581,-127.9106,9,0.009,2025,1,4.584670350027409e-07,14.22028249104818,5.002537027994833
20,59.81,-133.7375,6,2037.0,2025,1,0.001154300570419764,15.659732437133812,8.027469253540062
5,55.5685,-127.8994,4,3.23,2025,1,0.0002870254775189096,5.226880645751976,-0.35569356282547915
