DAY,LATITUDE,LONGITUDE,MONTH,SIZE_HA,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
3,50.3068,-122.797,8,0.009,2013,1,0.0033498555421829224,15.85186347961428,12.179348246256552
3,50.333,-123.1242,8,0.009,2013,1,0.0015851110219955444,13.521622594197595,10.379299418131552
2,50.325,-122.7555,8,0.009,2013,1,0.004790030726894656,15.098709996541345,11.806174214680993
2,50.5589,-122.8539,8,0.9,2013,1,0.0060563910097926055,13.020666376749716,8.780295308430993
7,49.8671,-123.0864,8,0.009,2013,1,3.328538070945797e-05,18.59860000610354,11.683290100097679
7,49.8636,-123.0846,8,0.009,2013,1,3.328538070945797e-05,18.59860000610354,11.683290100097679
5,49.8059,-121.4727,8,0.009,2013,1,0.000696722383395354,16.863221104939782,12.769679641723656
7,49.0554,-121.2862,8,0.2,2013,1,1.724721300888632e-06,16.471239980061853,8.033876037597679
31,49.0911,-121.5792,5,0.009,2013,1,0.005784491249301027,4.25134112040206,2.0115619659424055
17,49.5706,-121.8068,6,0.009,2013,1,0.0017170890841953224,15.021507517496786,11.23432566324874
18,49.4774,-121.2402,8,0.25,2012,1,0.0,20.984754816691122,9.201367950439476
25,49.0911,-121.5784,8,0.009,2012,1,2.974271769318193e-06,11.320253626505576,3.5253724416097043
25,49.5829,-121.4006,8,0.009,2012,1,1.805424689749202e-05,11.754742558797204,4.517559941609704
7,49.9341,-121.9894,8,0.1,2012,1,0.0001062396656372755,17.289041773478232,11.628690973917685
20,49.9876,-123.3242,5,0.009,2012,1,0.0023621678351446462,6.080243047078454,0.9961283365885834
15,50.5934,-123.3197,7,2.2,2012,1,0.0051763951778411865,13.636793390909872,8.265109634399437
25,50.2085,-122.8196,7,0.009,2012,1,0.00041210355612975036,14.63876622517904,9.743999099731468
25,50.1796,-123.3398,7,4.5,2012,1,0.000680145643684682,14.339287058512411,9.818787511189782
26,50.6655,-123.4563,7,0.009,2012,1,0.0025824248790513593,13.947806930542015,10.959238942464196
4,49.8835,-123.1605,8,0.3,2012,1,1.127460024008542e-05,22.081631596883142,14.383303578694665
7,50.6969,-123.4903,8,0.1,2012,1,0.001269483913073799,14.991759872436546,10.428658421834314
1,50.6987,-123.4875,8,0.02,2012,1,0.00028780102729797363,10.502422587076865,5.650826390584314
31,50.679,-123.4946,7,0.009,2012,1,0.0003197729587540721,9.661658223470056,5.63970845540365
11,49.9248,-123.0183,8,0.009,2012,1,0.0001492083071639172,15.738921737670921,9.890124257405603
12,49.7262,-122.3632,8,0.3,2012,1,3.416273597167674e-05,18.206243133544945,10.971792475382529
27,49.8815,-123.0624,7,46.0,2012,1,0.001283743977541718,15.494084294637048,12.046241378784202
18,50.4475,-122.8808,8,0.009,2012,1,9.372830390930176e-06,21.365451431274437,8.315300242106161
18,50.439,-122.8346,8,0.009,2012,1,0.0,21.755018488566122,8.36795323689779
18,50.4055,-122.783,8,0.009,2012,1,0.0,21.755018488566122,8.36795323689779
18,50.407,-122.7952,8,0.009,2012,1,0.0,21.755018488566122,8.36795323689779
19,50.3532,-122.7883,8,0.1,2012,1,0.00021286010741050632,21.817046101888025,10.713290786743187
8,50.0583,-122.5643,8,0.8,2012,1,0.005338335037230024,15.18050092061361,10.810428873697958
1,50.4573,-122.8526,8,0.04,2012,1,1.0818243026733398e-05,14.294740295410179,6.317655817667685
19,50.4461,-122.8465,8,0.009,2012,1,0.00021286010741050632,21.817046101888025,10.713290786743187
1,50.4575,-122.853,8,0.09,2012,1,1.0818243026733398e-05,14.294740295410179,6.317655817667685
11,49.94,-123.407,8,0.009,2012,1,2.446770565711631e-06,16.444406763712607,9.482246653238974
5,50.3762,-122.8256,8,0.009,2012,1,4.410743663640915e-07,22.764905548095726,12.774496332804404
11,50.1958,-122.4679,9,0.5,2012,1,0.00032695829868245596,4.6248578389485715,-0.8251600901285769
8,50.0107,-122.912,9,0.009,2012,1,1.7225742112714215e-06,14.43676338195803,4.7432851155599
5,49.1923,-121.5733,8,0.1,2012,1,4.410743663640915e-07,20.99594395955404,14.108399327596032
10,49.4029,-121.4159,10,0.009,2012,1,5.366802215078792e-05,9.689458465576195,6.895993804931663
13,49.7803,-121.4505,10,0.1,2012,1,0.012954133748962704,6.216909662882529,6.118411636352562
5,49.815,-121.4576,7,0.009,2012,1,1.0565619959379546e-05,11.774288431803427,4.6417194366455305
22,49.9432,-123.4114,9,0.009,2012,1,0.00044147017570139724,12.77894299825033,10.331836954752646
6,50.1359,-123.4676,8,1.8,2012,1,0.0006067156791687012,18.269012705485068,11.570024744669638
6,50.2996,-123.5195,10,0.7,2012,1,8.52346317969932e-07,7.32559483846029,0.5405263264973996
5,50.0128,-122.9798,10,0.009,2012,1,8.583068833445395e-07,5.232450739542685,-2.5828899383544695
8,50.3505,-122.4783,10,0.009,2012,1,2.413988227090158e-07,9.024205144246423,1.586595789591513
15,49.741,-122.1518,10,0.1,2012,1,0.010035839676788783,7.055700556437216,6.152395502726279
13,49.2526,-121.2207,7,0.009,2012,1,0.0012982280209143937,17.68766555786135,12.980874633789085
13,49.4813,-121.2714,7,0.009,2012,1,0.00028834652448495035,19.24699172973635,13.4243153889974
13,49.669,-121.1925,7,0.009,2012,1,0.00013200354123910074,18.98380813598635,11.0043935139974
14,49.7439,-122.0909,7,0.009,2012,1,0.0008807122707352733,20.572131729126,13.580950673421228
28,49.4874,-121.2525,7,0.6,2012,1,0.0006708229978507063,13.351189549764001,9.778291320800804
15,50.1435,-122.9294,8,0.009,2011,1,0.0010946840047836304,5.293330128987634,2.0349244435628293
24,50.1135,-123.3956,8,0.009,2011,1,1.0275840793383395e-05,11.074030812581384,6.89252624511721
7,49.8636,-122.0309,8,0.009,2012,1,0.0001062396656372755,17.289041773478232,11.628690973917685
8,50.0737,-122.1067,8,1.25,2012,1,0.0028148382902131175,12.806558863321982,7.488407389322958
8,50.0685,-122.0875,8,0.009,2012,1,0.0028148382902131175,12.806558863321982,7.488407389322958
7,50.0844,-122.088,8,0.009,2012,1,8.308326114203624e-05,14.258035914103232,8.696562067667685
8,49.9072,-121.9586,8,0.2,2012,1,0.0030943095684037303,15.656656519571982,11.291711425781273
7,49.2921,-121.2748,8,0.075,2012,1,0.0008023027073242872,17.43031781514486,12.108834203084314
9,49.96,-123.1876,9,0.009,2011,1,4.351138613856165e-07,19.46461639404299,9.279805755615257
8,50.5327,-122.4865,5,0.009,2011,1,0.002289041799770075,1.750809605916345,-1.411995315551735
1,50.5997,-123.0208,1,0.009,2011,1,8.225439955822367e-07,-18.609227244059213,-23.158924484252907
22,50.1379,-121.5702,4,0.1,2010,1,0.001131173968474286,2.4642902374267805,-0.8431718190510651
31,50.1143,-121.5628,7,0.009,2010,1,0.00035027542210031015,18.696735000610374,8.555703735351585
31,50.0975,-121.5367,7,0.5,2010,1,0.0002788392553370045,18.25736325581869,7.642617797851585
31,50.0933,-121.5323,7,3.0,2010,1,0.0002788392553370045,18.25736325581869,7.642617797851585
2,50.2388,-121.6345,8,0.009,2010,1,0.004735359549517426,16.071408208211267,11.174677149454794
16,50.48,-122.2234,8,0.009,2010,1,4.439174858816841e-07,16.125754292805993,4.4513170878092865
23,50.2038,-121.5707,3,0.009,2011,1,3.091990947723389e-05,-2.3787127176920535,-6.85799636840818
17,50.0072,-121.6222,7,0.4,2010,1,0.00011022686953765515,14.527225748697958,9.104800160725915
18,50.0089,-121.6276,7,0.7,2010,1,0.0003387175217426375,14.50947214762374,8.789459482828818
31,50.0571,-121.4579,7,0.6,2010,1,0.0002788392553370045,18.25736325581869,7.642617797851585
13,49.5498,-120.9305,7,0.009,2012,1,0.00028703522229989176,18.23600540161135,10.188394165039085
25,49.8025,-121.0955,7,0.7,2012,1,0.000746068380806264,14.120537058512411,9.279725011189782
12,49.9529,-121.0925,8,20.0,2012,1,1.7378092138642387e-06,18.95583623250326,7.488312657674157
12,49.7167,-121.0115,8,0.2,2012,1,1.722908052670391e-06,17.42092412312826,7.315786616007529
20,49.7315,-121.0889,8,8.0,2012,1,3.504753085081802e-06,15.747223790486657,9.716771062215173
23,49.8987,-121.0903,8,0.009,2012,1,0.0003980177929747697,9.704942957560263,5.045819218953454
10,50.1416,-121.5696,5,3.6,2012,1,0.0019528242847286492,0.5068037668864349,-6.682534917195596
2,50.1359,-121.5701,7,2.0,2012,1,0.0016896966051263007,9.78891270955404,5.7198444366455305
25,50.7354,-120.7432,4,0.009,2010,1,0.0004674604509773417,5.237947082519554,-4.183708572387673
13,50.478,-120.5049,5,0.15,2010,1,7.525980472422589e-05,7.289397176106775,-2.587911351521768
26,50.4565,-120.8137,6,0.009,2010,1,8.520034953107825e-07,12.314654286702478,2.8848676045735715
5,50.451,-120.8667,7,0.009,2010,1,0.003042421743259638,8.663247680664085,1.447871144612634
30,50.6439,-120.6131,7,0.009,2010,1,8.66606569616124e-07,18.730041758219443,1.496409988403343
6,50.7164,-120.7399,8,0.009,2010,1,0.0002423248066065753,21.71704762776693,9.385399754842126
6,50.4882,-120.232,8,0.009,2010,1,0.000941129661953255,18.008388773600302,8.969546890258812
6,50.5157,-120.3609,8,0.009,2010,1,0.00142482135430555,17.980312601725302,9.024478530883812
23,50.4514,-119.752,6,0.009,2010,1,0.0024289786797453417,16.21680857340499,9.089419301350915
18,50.5051,-119.8192,7,0.009,2010,1,0.00038802546413307937,18.15904897054037,8.281565602620446
27,50.1608,-119.8644,7,0.1,2010,1,3.862512130581308e-06,20.801892852783226,5.572458521525107
28,50.1762,-119.6705,7,0.009,2010,1,-9.450559446122497e-09,18.71938858032229,4.754263178507529
26,50.4833,-119.5222,8,0.009,2010,1,0.004165454588417106,17.71980756123861,8.309540685017907
20,50.4567,-119.4395,9,0.009,2010,1,0.011566199367734953,8.293849563598656,7.380604044596396
26,50.0214,-119.9696,4,20.0,2010,1,1.3767304380962742e-06,1.7223729451497434,-6.344067001342751
13,49.8902,-120.0742,5,0.009,2010,1,0.0002969294786439036,5.787444051106775,-1.9529015858967682
17,49.7628,-119.9833,7,0.009,2010,1,0.00035484433169585827,15.343794759114587,5.665591176350915
25,49.9932,-120.0212,7,0.009,2010,1,1.2870044656665414e-06,16.706370925903343,4.064029947916708
28,49.4885,-119.888,7,0.009,2010,1,2.1065143300802447e-06,17.89028701782229,5.036978022257529
31,49.6979,-120.0212,7,0.009,2010,1,0.0006912586936991261,18.41483395894369,3.7739654541015852
31,49.9741,-120.0176,7,0.009,2010,1,0.0011722383747141407,17.16483395894369,1.8703196207682709
15,49.8974,-119.9813,8,0.009,2010,1,1.2789252537004359e-06,17.680743153889978,4.683717346191429
5,49.6135,-119.9015,8,0.3,2010,1,0.0009372949599146807,19.785601552327478,6.244268671671591
31,50.07,-119.6484,10,0.009,2010,1,0.0028115540741850964,3.42531547546389,1.5742997487386106
15,49.5422,-120.7405,4,0.009,2010,1,0.0007208645342302589,6.017947769165062,-1.6103474934895416
16,50.1359,-120.8573,4,13.0,2010,1,0.0005267739294936291,7.8702960968017805,1.4043950398763059
16,49.9129,-120.8784,4,0.009,2010,1,0.0012816667555739514,5.1737628936767805,0.1454432169596771
22,50.1969,-121.0687,4,0.009,2010,1,0.0014812171460789614,3.9391437530517805,0.5230391184489349
3,50.2907,-120.3929,5,0.009,2010,1,0.006906813382954624,3.299208577473962,-1.3885107676188113
9,49.9178,-120.5957,5,5.9,2010,1,0.0012534856796264648,2.09208768208822,-3.519222640991188
13,49.918,-120.8188,5,0.009,2010,1,6.2376260743235434e-06,5.89551696777346,-0.1987511952717682
13,50.1628,-120.5064,5,0.009,2010,1,2.0393729208478817e-05,10.569670613606775,0.9617305755615462
17,50.0119,-120.9172,5,0.009,2010,1,0.0020828723907015956,13.326434071858728,4.747445042928064
22,50.0976,-120.5954,5,0.009,2010,1,0.0005635408525677121,4.589582697550497,-3.384028498331702
20,49.5699,-120.5347,6,0.009,2010,1,0.011184710264103614,11.644429779052757,8.240588124593103
12,50.181,-121.0257,6,0.2,2010,1,0.000140864139950736,12.810896174112997,5.850864664713583
8,50.1417,-120.8336,7,1.1,2010,1,0.0,21.49138984680178,6.971756871541345
9,50.4166,-121.0747,7,30.1,2010,1,2.168118953704834e-05,20.88003819783529,7.494016265869163
11,50.1667,-120.854,7,3.0,2010,1,5.751848220825195e-06,21.06766281127932,11.69002240498861
16,50.4013,-121.252,7,25.0,2010,1,0.0003865957259563402,17.447553888956747,7.733302052815759
26,49.5083,-120.7644,7,4.0,2010,1,4.29153317327291e-07,17.443427658081077,6.193351364135765
27,50.2411,-120.0459,7,0.009,2010,1,3.862512130581308e-06,22.36260248819991,6.117787297566736
28,49.5023,-119.955,7,0.6,2010,1,2.568450327089522e-06,16.812975819905603,4.717804845174157
28,49.2362,-120.1138,7,0.009,2010,1,9.792098080652067e-05,19.313219960530603,7.075877761840843
30,50.1984,-121.0216,7,2.5,2010,1,8.66606569616124e-07,19.344380950927757,7.015941238403343
31,50.1598,-120.7314,7,0.009,2010,1,7.871666050363046e-05,19.41784502665206,6.4376210530599
1,50.2265,-120.6616,8,0.009,2010,1,0.0018320083618164062,18.06424802144369,10.053198115030966
1,49.4097,-120.6739,8,0.009,2010,1,0.002203717827796936,13.950478490193689,9.78033027648928
3,50.1946,-121.0741,8,0.009,2010,1,0.0006875902413412405,18.887066777547204,10.05999336242678
3,49.8667,-120.7277,8,0.009,2010,1,0.0012146145104452444,17.361187871297204,9.05291328430178
3,49.7535,-120.879,8,0.009,2010,1,0.001364311575798638,16.751080449422204,9.743017450968466
4,49.2637,-120.5166,8,0.009,2010,1,0.0016156549581864965,15.132129923502646,9.189667002360068
4,50.1951,-120.7233,8,0.009,2010,1,0.00018740846007858636,19.72669372558596,8.744924163818382
5,49.8708,-120.3631,8,0.009,2010,1,0.0032937049864649737,17.66312433878585,6.7279926300049055
5,50.0132,-120.8729,8,0.009,2010,1,0.0012085855006098711,20.707151031494163,6.716192499796591
5,50.0186,-120.8558,8,0.009,2010,1,0.0012085855006098711,20.707151031494163,6.716192499796591
5,49.7643,-120.7922,8,0.009,2010,1,0.0015765547751307452,19.45072199503585,7.49467557271322
6,50.2774,-120.3878,8,60.0,2010,1,0.0009086749328730548,19.295498148600302,10.849022801717126
9,49.9899,-120.8615,8,0.009,2010,1,0.004011392593383789,12.644105529785179,8.588077799479208
1,49.9839,-120.9805,4,0.2,2010,1,0.0009586111063981662,-1.8585208892822038,-7.508201344807901
18,50.093,-120.8016,8,0.2,2010,1,1.293420723413874e-06,19.848504002889,7.849054590861044
18,50.0411,-120.8578,8,0.3,2010,1,1.293420723413874e-06,19.256788508097372,7.561375554402673
18,50.1783,-120.8513,8,0.5,2010,1,1.293420723413874e-06,20.372022883097372,8.716404851277673
23,49.688,-120.4535,8,2.5,2010,1,1.2993362247470941e-05,9.08444493611654,2.8851130167643646
26,49.6551,-120.5178,8,0.009,2010,1,0.00016780086565404417,14.944254175821982,6.588105138142907
2,49.6646,-120.3292,9,0.009,2010,1,0.0,9.837527847290062,2.365160242716513
3,50.2177,-120.6457,9,0.2,2010,1,0.0,14.675908025105798,4.815029398600302
4,50.2917,-120.3636,9,0.009,2010,1,0.0035853922366868574,13.75098571777346,5.512133534749353
26,50.375,-121.2565,3,0.009,2011,1,0.0033500730991313787,0.4177280426025618,-1.9712471008300554
12,49.5236,-120.5028,7,0.4,2012,1,0.0002966212831552184,20.286446507771814,9.19903144836428
12,49.555,-120.4482,7,0.009,2012,1,1.8088778119818016e-05,19.8105350494385,7.861222203572595
13,49.9946,-120.8756,7,0.009,2012,1,5.652915979226236e-05,21.86930618286135,9.52034403483077
12,49.4302,-120.5407,7,0.4,2012,1,0.0005986231170709289,19.8613162994385,9.536108271280966
13,49.4314,-120.4346,7,0.009,2012,1,0.0009648294403632462,20.455162302653036,11.5349110921224
13,49.5291,-120.5569,7,0.01,2012,1,0.0007107050373633683,20.219810740153036,11.210122680664085
13,49.4434,-120.8042,7,0.1,2012,1,0.00045847308183510904,17.699709828694665,9.628823852539085
13,50.1656,-120.4251,7,27.4,2012,1,0.00011373471761544351,24.542320505778036,7.120767211914085
14,49.4624,-120.4464,7,0.1,2012,1,0.0014138907194123362,21.184192276001,11.941302235921228
14,49.4733,-120.4399,7,0.009,2012,1,0.0014138907194123362,21.184192276001,11.941302235921228
13,49.4259,-120.3959,7,0.009,2012,1,0.0009648294403632462,20.455162302653036,11.5349110921224
13,49.4916,-120.6168,7,0.009,2012,1,0.0007107050373633683,20.219810740153036,11.210122680664085
13,49.4187,-120.0902,7,0.009,2012,1,0.0006563456013282121,18.85026321411135,9.100991821289085
14,49.778,-120.8029,7,0.009,2012,1,0.00034039616584635723,21.308622614542685,9.535866038004599
13,49.8445,-120.6221,7,0.009,2012,1,0.0008192897989829362,20.57706985473635,9.78401590983077
14,49.5905,-120.7647,7,0.009,2012,1,0.000780770182608137,19.232857640584314,10.870094553629599
14,49.6343,-120.7634,7,0.009,2012,1,0.000780770182608137,19.232857640584314,10.870094553629599
17,49.7753,-120.6782,7,0.009,2012,1,0.001347267627693327,20.20395431518557,11.89186503092452
17,49.7145,-120.7751,7,0.04,2012,1,0.0008382886647950727,19.697769419352255,12.05446268717452
18,50.299,-120.369,7,7.0,2012,1,0.00041562958580243503,20.19081077575686,10.461740748087607
18,49.771,-120.7126,7,0.1,2012,1,0.00021771236282575046,17.512425359090173,10.801014836629236
19,49.5379,-120.4068,7,0.1,2012,1,2.5826086584856967e-06,17.31606000264486,8.790720876057946
20,49.8759,-120.7341,7,0.009,2012,1,0.004892921308567111,18.228929773966513,10.708627955118857
21,50.292,-120.9145,7,0.009,2012,1,0.00038401782512664795,14.440773264567099,7.823097483317099
25,50.1594,-120.342,7,20.6,2012,1,0.0005242645964358417,18.23764317830404,11.333761469523154
25,50.1518,-120.7113,7,9.1,2012,1,0.00016258361193877136,17.12688471476241,10.700948969523154
27,49.3938,-120.4961,7,0.009,2012,1,0.002358624339098725,17.662459945678734,10.895199712117517
7,50.1979,-120.7469,7,0.009,2012,1,8.544807315047365e-07,17.85263595581057,4.437117513020837
6,50.2841,-120.462,8,0.009,2012,1,0.00027677416801452637,22.482879892985068,10.639360682169638
6,50.2899,-120.4603,8,0.009,2012,1,0.00027677416801452637,22.482879892985068,10.639360682169638
6,50.3096,-120.4433,8,0.009,2012,1,0.00019484758377075195,23.146291351318382,10.496538416544638
6,50.2813,-120.4363,8,0.009,2012,1,0.00019484758377075195,23.146291351318382,10.496538416544638
6,49.5842,-120.4897,8,0.009,2012,1,0.0006585121154785156,19.906463877360068,11.397824223836267
6,50.2788,-120.4421,8,2.5,2012,1,0.00019484758377075195,23.146291351318382,10.496538416544638
6,50.2747,-120.4434,8,1.9,2012,1,0.00019484758377075195,23.146291351318382,10.496538416544638
6,50.2981,-119.9486,8,15.0,2012,1,0.00029861927032470703,22.252411142985068,9.388628260294638
7,49.5895,-120.2397,8,0.5,2012,1,0.00012769733775641612,17.490539169311546,8.629667536417685
7,50.3143,-120.4517,8,0.009,2012,1,0.00013076697696234874,19.711893335978232,10.975207901001
6,50.276,-120.4296,8,4.0,2012,1,0.00019484758377075195,23.146291351318382,10.496538416544638
7,50.3123,-120.4305,8,43.0,2012,1,6.129776347663096e-05,20.431131617228232,10.993111546834314
7,50.1897,-120.9579,8,0.009,2012,1,0.00013389622081305674,19.61562054951986,12.646350479126
7,50.1992,-121.0538,8,0.009,2012,1,0.00011488233912970713,19.010802841186546,11.955351130167685
7,50.3882,-120.7877,8,0.009,2012,1,0.0006626788269379347,17.953592554728232,10.984729385376
7,49.4528,-120.2953,8,0.009,2012,1,0.00014420782435919932,18.582580184936546,9.851916885376
7,49.243,-120.5586,8,0.1,2012,1,0.0015433374534943312,16.646951929728232,8.894804255167685
9,50.158,-120.6708,8,0.009,2012,1,0.0,15.883276240030966,7.168660736084007
7,50.2123,-121.0092,8,0.009,2012,1,0.00013389622081305674,19.61562054951986,12.646350479126
15,49.435,-120.2862,8,0.009,2012,1,2.7516484255585283e-05,16.302656428019247,7.199926630655966
18,49.6225,-120.1728,8,15.0,2012,1,0.0,20.765353775024437,6.590772247314476
19,49.8133,-120.2398,8,0.3,2012,1,1.2934207802572928e-06,21.33844909667971,8.194166437784872
19,49.6198,-120.6717,8,0.95,2012,1,3.498792636946746e-06,20.056059773763025,10.421135838826501
19,49.5952,-120.6496,8,5.1,2012,1,2.0086765175619803e-06,20.348540242513025,9.814609146118187
19,49.598,-120.6371,8,0.009,2012,1,2.0086765175619803e-06,20.348540242513025,9.814609146118187
19,49.8536,-120.2586,8,0.009,2012,1,1.2934207802572928e-06,20.414539591471396,7.409661229451501
7,50.2297,-121.0226,8,0.009,2012,1,0.00013389622081305674,19.61562054951986,12.646350479126
20,49.6501,-120.4987,8,0.009,2012,1,0.0002699971198758533,17.861481602986657,9.885879135131859
21,49.2639,-120.0533,8,0.009,2012,1,0.004359656572319182,17.42110150655111,9.775001144409202
19,49.5613,-120.5033,8,0.009,2012,1,1.4722347145834647e-06,20.84040222167971,9.354241307576501
23,50.4825,-120.4903,4,0.2,2012,1,0.0006018221377530608,7.918227132161462,1.5374135335286496
22,50.5686,-120.4186,4,0.009,2012,1,0.0001397765052502109,9.586945470174157,-1.5607704162597429
29,50.499,-120.7389,5,0.01,2012,1,0.004270199181991785,6.813258107503259,-0.5141764322916629
9,49.7081,-120.507,9,0.009,2012,1,7.057189861825464e-06,15.100722249348962,4.8237262725830305
8,49.7969,-120.73,9,0.1,2012,1,1.7225742112714215e-06,16.650711949666345,3.929157511393271
11,49.5289,-120.5452,9,0.009,2012,1,1.8504261969809477e-05,6.0828656514485715,-0.8787082672118913
7,50.1781,-120.9923,8,0.4,2012,1,0.00013389622081305674,19.61562054951986,12.646350479126
26,50.0838,-120.8072,9,0.2,2012,1,6.094574928283691e-06,12.659586842854821,2.8564760843913177
29,50.0307,-120.8481,9,0.009,2012,1,1.545927386814583e-05,11.194424565633142,5.841645177205407
11,49.852,-120.7192,10,0.2,2012,1,0.0,8.445291773478232,3.469797388712607
1,50.17,-120.7059,3,0.9,2012,1,0.00083284378041526,-5.867406590779581,-10.935249074300089
31,49.9275,-120.7597,3,1.2,2013,1,8.52346317969932e-07,5.6942611694336165,-1.3935487111409088
16,49.9017,-119.55,3,0.3,2010,1,1.5342235560211748e-05,6.234874343872093,0.5633019765218137
22,50.5432,-119.133,4,6.5,2010,1,0.002496343851248639,10.42986640930178,3.8798913319905637
12,50.5665,-119.3476,7,0.009,2010,1,0.010350161790846357,17.121788914998376,10.040065383911156
2,50.0,-119.3362,4,0.009,2010,1,0.0010183006525608107,0.05472335815431961,-7.5753215789794695
11,50.3905,-119.2262,7,5.0,2010,1,3.069639205932617e-05,22.92093429565432,8.433349227905296
18,50.4003,-119.2796,7,0.009,2010,1,0.00010704916866188796,20.43150990804037,8.266754404703818
16,49.5589,-119.6741,4,0.009,2010,1,3.215968598624386e-05,12.230810419718466,3.495540873209677
22,49.4604,-119.6306,4,0.009,2010,1,0.00016292631642045308,9.598648961385095,1.313566462198935
24,50.0026,-119.5013,4,0.1,2010,1,0.0006162256349853124,7.745350774129236,-2.0976044972737213
14,49.327,-119.418,5,0.2,2010,1,1.6301870346069336e-05,10.247048314412439,-2.4905049641926666
30,49.6066,-119.5518,5,0.1,2010,1,0.0009206533432006836,10.130138015747093,2.9462587992350677
12,49.8029,-119.6674,7,30.0,2010,1,0.00267353057861186,17.057986831665062,8.676946894327841
12,49.6538,-119.7966,7,0.009,2010,1,0.002753937244413862,16.540408706665062,8.48008817036947
19,49.6988,-119.7784,7,0.009,2010,1,0.0009908047324529434,18.756156539917015,7.450959142049157
22,49.3744,-119.5577,7,18.1,2010,1,0.0017179972464873572,21.326006825764978,6.207203801472986
24,50.0008,-119.569,7,0.009,2010,1,4.410743663640915e-07,20.140669759114587,7.13150304158529
25,49.9179,-119.5336,7,0.9,2010,1,1.2870044656665414e-06,23.694977696736657,7.681787109375023
27,49.7902,-119.709,7,0.009,2010,1,3.862512130581308e-06,25.34917475382491,7.446237818400107
1,49.809,-119.759,8,0.009,2010,1,0.00026141107082366943,19.83817380269369,10.688207880655966
1,49.5509,-119.8127,8,0.009,2010,1,0.0005551725625991821,18.773395156860374,10.50323066711428
5,49.4103,-119.7436,8,0.0,2010,1,0.0005860745905756914,22.550901031494163,8.19218533833822
9,49.4618,-119.6111,8,0.5,2010,1,0.00012055039405822754,20.072979227701865,9.846459960937523
18,49.9267,-119.4862,8,0.009,2010,1,1.293420723413874e-06,25.518588638305687,7.590916570027673
19,49.8052,-119.7214,8,0.009,2010,1,4.351138613856165e-07,19.36728185017904,7.023673629760765
9,49.6019,-119.7813,6,0.4,2010,1,0.008643412590025434,11.513303375244163,5.911583836873376
19,49.9326,-119.5095,9,0.009,2010,1,0.01089981198310852,12.902298863728845,11.451705551147484
25,49.629,-119.8243,9,0.009,2010,1,2.8772666382792522e-06,9.848012542724632,4.876631037394247
17,49.4545,-119.7369,3,2.5,2010,1,0.002052813768386841,3.8111790974934934,-1.712227249145485
18,50.3352,-126.9352,6,0.009,2010,1,0.0006286531687464958,10.829787826538109,6.810074742635095
15,50.3943,-127.2926,8,10.6,2010,1,1.2789252537004359e-06,23.411862945556663,10.412965393066429
25,50.2213,-126.623,9,0.009,2010,1,0.09904626146101236,11.933787282307946,11.931562678019247
29,50.0428,-126.502,7,0.009,2012,1,0.00014405250544768933,11.919561004638695,8.817268625895224
14,50.4755,-126.8178,8,0.2,2012,1,0.004511052370066437,13.741489664713583,12.923349634806357
18,50.4677,-126.6093,8,0.009,2012,1,0.00011876225471496582,19.798963801066122,15.457959747314476
18,50.471,-126.6403,8,0.009,2012,1,0.00011876225471496582,19.798963801066122,15.457959747314476
1,50.3483,-127.2208,11,0.009,2012,1,0.009824008695431985,7.346603012084984,6.981244659423851
26,49.9873,-126.0283,7,0.009,2012,1,0.004466795921302946,17.33973401387533,12.850108083089196
18,50.2481,-126.0812,8,0.009,2012,1,5.9798359870910645e-05,20.545627212524437,12.802360788981161
18,50.2655,-126.0782,8,0.009,2012,1,3.765523433685303e-05,21.312635676066122,13.73489659627279
18,50.3228,-126.302,8,0.009,2012,1,4.3079257011413574e-05,20.514539972941122,13.810010528564476
12,50.4403,-127.376,9,0.009,2011,1,5.4836273193359375e-06,16.73074302673342,12.362599945068382
16,50.2853,-125.9752,5,0.8,2012,1,1.2814998569865566e-05,6.251887257893884,0.5186286926269759
28,49.0541,-125.2356,7,1.8,2010,1,3.594705140130827e-05,15.599759674072288,11.386831537882529
7,49.9718,-126.8777,2,0.009,2011,1,0.00867416858670822,2.6349496205647824,1.0027563730876068
5,48.9194,-125.5003,9,0.009,2010,1,,,
6,48.5011,-124.3031,8,0.009,2010,1,,,
13,48.4959,-124.0385,8,32.5,2010,1,7.748603820800781e-07,16.977085367838583,12.307513809204124
1,48.8532,-124.9212,10,12.0,2010,1,8.936524380942501e-05,14.508248265584314,10.994060134887718
28,48.6073,-124.2269,6,0.009,2011,1,0.0009289413689543835,13.91885592142745,10.863345082600915
28,48.4382,-124.0445,8,0.009,2011,1,,,
17,49.0058,-125.0333,1,0.4,2011,1,0.021456980705409023,4.053663508097372,3.634205118815146
20,48.4321,-124.047,9,0.2,2012,1,,,
29,48.6322,-124.4483,9,3.5,2012,1,0.0004479505763583802,11.282396570841513,9.554617182413779
13,49.2562,-125.3712,5,0.1,2012,1,4.351138045421976e-07,10.632854080200218,1.0461212158203352
20,49.0949,-125.5921,7,0.009,2012,1,0.0023818819323082607,14.348802820841513,12.462534205118857
18,49.2571,-125.1283,8,0.009,2012,1,1.3694167137145996e-05,21.166476821899437,14.12454503377279
9,49.0192,-125.5563,9,0.001,2012,1,0.008771011233250192,13.355605061848962,12.216955439249716
18,49.2238,-125.8542,8,0.009,2012,1,0.0005769282579421997,15.930555597941122,14.058220163981161
