DAY,LATITUDE,LONGITUDE,MONTH,SIZE_HA,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
9,49.0386,-119.4256,6,60.0,2013,1,1.7094786244342686e-06,15.660338973999046,1.7364987691243527
9,49.3206,-119.5044,7,0.7,2013,1,2.4048353566286096e-06,21.31027501424154,6.610407765706384
13,49.2634,-119.5519,7,4.2,2013,1,2.714072002163448e-05,16.951213455200218,2.6815544128418196
23,49.238,-119.5597,7,0.2,2013,1,0.0,24.68103942871096,7.970312372843466
25,49.2982,-119.626,7,69.0,2013,1,8.583068797918258e-07,26.251203791300497,5.099464670817099
7,49.0698,-119.4445,8,0.009,2013,1,1.7098201396947843e-06,21.297411855061853,5.616232808430993
7,49.0135,-119.3947,8,0.009,2013,1,1.724721300888632e-06,23.01778945922854,6.016704813639365
7,49.0236,-119.3796,8,0.009,2013,1,1.724721300888632e-06,23.01778945922854,6.016704813639365
7,49.1523,-119.4743,8,0.009,2013,1,1.7098201396947843e-06,23.373420969645224,6.914084370930993
7,49.2115,-119.4915,8,0.6,2013,1,1.7098201396947843e-06,23.373420969645224,6.914084370930993
5,49.2283,-119.493,8,0.009,2013,1,0.00023645531643978757,21.144959386189782,11.33152860005697
8,49.2565,-119.5693,8,1.2,2013,1,1.3039822704286053e-05,24.03883514404299,9.25988604227706
10,49.0787,-119.5571,8,0.3,2013,1,0.00018193721770742854,25.77532539367678,10.491411463419638
16,49.0735,-119.5782,8,14.9,2013,1,0.0020833045243193737,20.193739827473962,13.774074172973656
18,49.2649,-119.4765,4,2.7,2013,1,3.866851329803467e-05,5.217739359537802,-3.785363896687784
23,49.0984,-121.7084,4,0.3,2015,1,0.0029405057430267334,2.2698754628499387,-2.322068277994788
2,49.1064,-121.6486,7,0.009,2014,1,0.0006587755213445234,17.136721547444665,10.041169738769554
20,49.0836,-119.0003,4,7.9,2012,1,0.010322704911231995,4.9229535420735715,1.9195444742838959
1,49.0534,-118.4456,8,0.1,2012,1,0.0001262575387954712,21.51593170166018,9.484973526001
30,49.0248,-118.2098,8,0.009,2012,1,8.406377673964016e-07,16.447419102986657,2.7105410257975677
22,49.0434,-119.1559,7,0.009,2011,1,0.0003481805323986009,11.773455556233728,0.868135070800804
1,49.0265,-118.5405,8,0.009,2011,1,6.39110803604126e-05,17.49543724060061,5.428280766805017
1,49.0265,-118.5405,8,0.009,2011,1,6.39110803604126e-05,17.49543724060061,5.428280766805017
22,49.018,-118.5666,8,0.009,2011,1,8.526892543159192e-07,23.12025413513186,2.3251383463542084
17,49.0525,-118.9219,9,0.9,2011,1,0.00011373460292318782,12.080440775553427,-0.01620903015134445
18,49.0108,-119.2964,8,0.4,2014,1,4.61195378420598e-06,19.784676488240564,9.998928324381552
18,49.0448,-118.9471,7,0.01,2014,1,0.0,23.55763651529952,5.082486089070642
20,49.028,-118.7833,7,0.03,2014,1,2.7035349603465875e-06,19.961579895019554,6.751313781738304
24,49.0435,-119.0578,7,0.8,2014,1,0.013487607240620036,10.875124231974326,7.8590351104736555
9,49.0558,-119.0015,8,0.1,2014,1,1.1444091796875e-05,21.026036198933923,5.012602742513025
2,49.0299,-118.4937,5,0.1,2013,1,0.0,7.9105939229329465,-4.796718343098917
7,49.0299,-119.0374,8,0.009,2013,1,1.7098201396947843e-06,22.321663157145224,8.045106506347679
26,49.0679,-118.9799,8,0.009,2013,1,0.010171037912243719,17.358347193400107,11.470596567789755
1,49.0171,-118.6178,9,0.03,2013,1,1.7046928064701206e-06,19.22282752990725,6.8356185913086165
3,49.0596,-118.9802,9,0.009,2013,1,0.0025895295103737226,19.925951894124353,12.130824025472009
22,59.9169,-128.7514,5,0.009,2015,1,0.0008929073810577393,15.39231961568197,6.1197531382243255
23,59.9275,-128.755,5,0.8,2015,1,0.0002421259879952231,17.223535156250023,4.822437540690146
23,59.5177,-127.8654,5,35327.7,2015,1,0.00018675327299888522,17.843164062500023,5.469328816731775
8,59.8828,-128.307,6,0.009,2016,1,1.4901161193847656e-08,12.92645161946615,1.5467760721842865
14,59.553,-128.5006,6,160.0,2016,1,0.0041872113943099976,10.28670463562014,2.994545237223349
8,59.62,-129.0278,7,57.0,2016,1,0.0005538753738392188,16.507000859578454,9.371821339925134
8,59.8014,-129.3486,7,4687.0,2016,1,0.0006567082872379615,15.258465703328454,8.191401418050134
8,59.7945,-129.4055,7,0.65,2016,1,0.000739603446959336,14.668215052286826,7.93204269409182
11,59.6411,-129.242,8,0.1,2016,1,0.0006339073180861021,14.09559338887533,7.108128484090173
5,59.9801,-127.4353,7,10827.3,2015,1,0.0001051403301062237,17.573133722941122,6.264318720499716
9,59.5332,-126.5198,7,0.9,2015,1,0.003296965360618742,17.51028658548995,9.169213231404626
24,59.5711,-128.6357,5,1935.0,2019,1,0.004670068621635437,10.914683278401696,5.211963272094749
25,59.8393,-128.1051,5,5.0,2019,1,0.0019308319170328048,13.40119578043624,8.292520777384482
29,59.668,-128.5627,6,0.3,2019,1,4.6797349227745144e-05,17.191185887654626,7.301221466064476
17,59.8671,-128.0752,7,0.1,2019,1,0.001262640770676171,17.952434794108115,7.340746180216513
13,59.4628,-127.6765,7,12.9,2019,1,0.00038936734199523926,16.652981058756552,7.962492243448935
17,59.9897,-127.6673,7,1.5,2019,1,0.0029100386464619987,17.533733622233115,7.035895919799827
23,59.4179,-127.6563,7,2358.5,2018,1,2.5761268034329987e-06,15.500210062662802,5.6215988159179915
27,59.7229,-128.705,7,0.0,2018,1,8.52346317969932e-07,20.64327201843264,9.731009419759118
27,59.8559,-128.6699,7,100779.0,2018,1,8.52346317969932e-07,21.88228569030764,9.948538716634118
9,59.515,-129.13,8,5464.0,2018,1,0.0008695274591445923,15.493008550008142,7.735022481282556
4,59.1299,-131.9359,7,400.0,2019,1,0.00044871866703033447,16.697393035888695,10.137831624348962
21,59.5636,-125.28,5,305.8,2015,1,0.0009711652994610631,14.572382227579794,2.0414335886637787
9,59.3511,-125.6095,5,343.4,2015,1,8.180737495422363e-06,11.365333811442099,1.6133546193440793
16,59.2879,-125.3267,6,8.0,2018,1,0.00020399093627432308,15.932738876342796,6.479153569539392
19,59.8495,-121.7424,5,0.9,2015,1,2.581436433501949e-06,15.727276102701865,-0.12171147664383852
21,59.8268,-121.3173,6,0.009,2015,1,0.00122910737991333,15.769572830200218,8.546314493815146
21,59.8536,-121.3409,6,13498.6,2015,1,0.001704096794128418,15.314982986450218,8.43824157714846
21,59.8522,-121.371,6,0.009,2015,1,0.0015902519226074219,15.495240147908532,8.45118103027346
21,59.8481,-121.4251,6,0.009,2015,1,0.001159071922302246,15.822063064575218,8.59205017089846
15,59.8588,-121.4898,7,4.1,2019,1,2.4840235710144043e-05,18.264765675862634,9.975283559163415
18,59.9272,-121.9849,6,10.9,2018,1,0.0,21.309505716959677,9.34334526062014
24,59.9268,-130.3351,5,0.009,2019,1,0.002369984984397888,6.967580413818382,2.0395999908447493
9,58.8334,-121.3858,5,3.4,2015,1,2.804398536682129e-05,11.900490061442099,1.0397055308024505
23,59.4013,-121.1278,5,25.3,2015,1,3.412067889030368e-05,17.70831705729171,4.676360066731775
23,59.2943,-121.4099,5,0.1,2015,1,8.624494074638278e-05,17.652734375000023,4.116382853190146
23,59.1655,-121.1341,5,0.9,2015,1,2.610385416801364e-05,17.942285156250023,4.515471394856775
23,59.2349,-120.9721,5,2.0,2015,1,2.3213028896407195e-05,17.848128255208337,4.580656941731775
23,59.2075,-121.0335,5,0.2,2015,1,2.3213028896407195e-05,17.848128255208337,4.580656941731775
23,59.0418,-120.6479,5,0.4,2015,1,2.5567412365035125e-05,17.873518880208337,3.5577077229817746
25,58.834,-121.3883,5,0.1,2015,1,0.002118089795107636,19.966132736206077,8.343132909139001
23,59.3179,-121.6114,5,0.9,2015,1,0.00011814832686241061,17.87628580729171,4.17823181152346
23,59.4319,-121.1673,5,946.7,2015,1,6.128549574668796e-05,17.749983723958337,4.69507751464846
20,59.3553,-121.0831,6,207.0,2015,1,4.476308731682366e-06,16.36442082722982,5.567014312744163
20,59.4578,-120.7472,6,22.5,2015,1,1.7046927496267017e-06,16.455648040771507,6.178179677327478
21,58.9418,-121.3724,6,1.2,2015,1,0.0036960244178771973,16.364136632283532,9.984465535481775
21,59.0889,-121.3081,6,0.3,2015,1,0.005333274602890015,15.459921137491904,9.16260681152346
21,59.3036,-123.706,6,1.2,2015,1,0.0036979317665100098,16.503866449991904,11.222584025065146
21,59.563,-121.5055,6,5.5,2015,1,0.0010680556297302246,15.835409418741904,8.706877644856775
22,59.5272,-121.2233,6,22.0,2015,1,5.888938903808594e-05,16.764361953735374,7.195792770385765
22,59.6651,-121.7297,6,0.7,2015,1,3.102421760559082e-05,17.04870440165206,7.4581625620524505
21,59.258,-121.62,6,27.2,2015,1,0.004296481609344482,15.243612543741904,8.712737019856775
17,59.4433,-123.7558,6,0.2,2015,1,2.088546752787579e-05,13.599915440877282,4.230996704101585
26,59.0994,-121.5638,6,39.3,2015,1,0.005601868033465962,18.783351516723656,11.714151636759482
26,59.6714,-123.7178,6,0.3,2015,1,0.00020246207719765152,19.69196154276534,11.636596298217796
20,59.6475,-123.9632,6,0.2,2015,1,0.0008355140685125662,17.673828379313193,9.262245432535849
26,59.6205,-123.7326,6,0.009,2015,1,0.00033789873128853287,19.70604031880697,11.59859174092611
26,59.8578,-122.8392,6,0.009,2015,1,0.0027369111776920363,19.33641141255697,12.485391871134482
9,59.6287,-123.9781,6,0.1,2015,1,6.422400531391759e-06,16.17132975260421,3.2136627197265852
9,59.7337,-123.8752,6,0.2,2015,1,1.4081597385029454e-05,15.591251627604208,3.683552042643271
5,59.4394,-123.2358,5,3.0,2019,1,0.00017686188220977783,1.4283335367838959,-8.772106552124
27,59.5408,-123.7908,5,0.03,2019,1,-5.1022652769461274e-09,20.620470937093103,8.618291473388695
9,59.3578,-121.6161,6,1.13,2019,1,0.0002948582172344061,10.52519569396975,1.7905326843261946
22,59.4347,-120.6212,6,0.2,2019,1,0.002706184983253479,11.09688784281417,8.678699747721396
20,59.5539,-123.8226,6,260.8,2018,1,1.017362194488669e-09,25.545226669311546,9.788465754191122
18,59.6136,-121.7276,6,2.3,2018,1,0.0,20.972347513834677,8.678224817911826
20,59.2912,-123.5233,6,26.3,2018,1,1.017362194488669e-09,25.56483929951986,11.090060806274437
2,58.8858,-121.2897,7,0.38,2018,1,0.0025180429219062717,12.59211438496908,6.662409083048544
23,58.9554,-121.3164,7,1.3,2018,1,2.5761268034329987e-06,15.07971852620443,4.9267745971679915
22,59.5717,-123.3699,7,7.3,2018,1,0.000626012846737467,14.992784754435263,7.240548070271814
24,59.1873,-121.4556,7,53.9,2018,1,1.2719642654701602e-06,16.332301712036156,7.058163579305017
31,58.9445,-120.7005,7,17896.6,2018,1,4.5621395106110185e-05,18.111070251464866,9.734302775065146
5,59.0083,-121.847,8,374.5,2018,1,7.09871966364517e-06,20.695692316691122,10.217481867472372
5,59.1635,-120.485,8,2.8,2018,1,0.000911882326192881,19.09697812398275,11.964308039347372
5,59.7041,-122.9826,8,872.3,2018,1,1.421377248789213e-06,20.310682551066122,10.521274185180687
2,59.3511,-123.4002,10,0.03,2018,1,3.399821815719406e-05,0.1321833292643646,-8.46709543863932
20,59.6322,-126.6923,6,366.4,2015,1,0.00018138289442504174,17.05338567097982,7.323931630452478
20,59.6701,-121.0723,6,7.1,2015,1,6.204843430168694e-06,16.880452728271507,6.556841786702478
20,59.6284,-121.4204,6,4175.6,2015,1,2.0003318695671624e-05,16.79117863972982,6.816200510660849
20,59.6283,-121.4004,6,0.02,2015,1,2.0003318695671624e-05,16.79117863972982,6.816200510660849
21,59.6903,-120.8206,6,2204.6,2015,1,0.0016708970069885254,15.950074132283532,8.705168660481775
20,59.7734,-121.0046,6,1280.4,2015,1,0.00037396550169432885,16.58732121785482,6.393593088785849
21,59.6351,-120.0221,6,6254.2,2015,1,0.0027636587619781494,15.467977778116904,8.597584025065146
23,59.7668,-120.3396,6,3151.8,2015,1,6.22868537902832e-06,19.08882293701174,8.302373504638695
12,59.9836,-122.9251,5,0.33,2019,1,0.002766418456928932,11.812558746337913,-1.5853841145832916
31,59.6802,-120.5956,5,2.0,2018,1,0.000522057877653026,11.334084447224939,1.2489677429199446
18,59.5337,-120.4118,6,3604.3,2018,1,0.0,21.265316263834677,9.525799687703454
23,59.6426,-121.5296,7,30.6,2018,1,2.5761268034329987e-06,15.840542093912802,5.5620285034179915
23,59.8003,-121.4834,7,20.8,2018,1,2.5761268034329987e-06,15.865200297037802,5.9787765502929915
23,59.9949,-122.2565,7,2342.0,2018,1,2.5761268034329987e-06,15.95764821370443,7.1106124877929915
22,57.8202,-121.9023,5,0.3,2015,1,5.930662155151367e-06,17.41095568339034,4.33614311218264
22,57.5267,-121.4153,5,41.0,2015,1,7.340312004089355e-05,17.338527297973656,3.69625053405764
23,57.9607,-121.5093,5,905.0,2015,1,1.7106532936850272e-06,19.524804687500023,3.6584564208984602
26,57.8596,-120.9823,5,12.0,2015,1,0.0005650371313095093,18.153508122762048,8.535564676920615
23,57.6972,-121.3622,6,20.0,2015,1,0.0002315044403076172,17.352332051595056,9.17436243693038
22,57.6933,-122.0165,6,0.6,2015,1,0.003248751163482666,13.886757787068689,10.54654146830245
22,57.853,-121.47,6,0.5,2015,1,0.001728445291519165,15.263629531860374,10.60969250996908
26,57.7415,-122.7362,6,15.0,2015,1,0.0005791634321781203,16.98289578755697,7.539021428426111
30,57.6419,-121.8153,6,3.0,2015,1,0.0016156524419734808,19.957983907063806,13.460943476359091
10,57.5429,-121.6922,7,0.2,2015,1,2.015531062582454e-05,16.126908238728845,8.910528437296591
9,59.7476,-124.2972,5,139.2,2015,1,0.0,11.317238108317099,3.1541261037190793
17,58.065,-122.4683,5,1966.8,2015,1,0.0,10.520684814453148,-7.026711527506507
23,59.8283,-124.2586,5,0.1,2015,1,0.00010628700255210788,18.618798828125023,7.126636759440146
22,58.96,-124.2968,5,18070.6,2015,1,0.00026598572731018066,16.877345657348656,5.5145285288493255
23,58.2983,-123.2283,5,61.8,2015,1,8.058547962264129e-06,16.621240234375023,3.7077728271484602
22,57.8288,-122.7811,6,2.0,2015,1,0.0057731568813323975,13.668414688110374,9.69009615580245
26,57.673,-122.9755,6,1.5,2015,1,0.0014351159334751173,16.63792508443197,7.399617131551111
22,58.8933,-123.6634,6,0.009,2015,1,0.0022199153900146484,14.83727862040206,10.156486129760765
26,57.7707,-122.7284,6,0.75,2015,1,0.0007494539023014113,17.51072781880697,8.204386011759482
26,59.6776,-124.4466,6,2395.6,2015,1,0.0006842613220783278,19.62360216776534,11.26949017842611
26,59.8586,-124.4192,6,26.6,2015,1,0.0007676035166355177,19.24127794901534,11.69185345967611
23,59.8562,-124.273,5,5602.0,2019,1,1.4068684834001033e-05,15.86336224873861,5.204703903198265
17,59.8423,-123.9419,7,0.009,2019,1,0.0020251331889653557,18.96350250244143,11.557787195841513
14,57.2373,-122.0955,5,0.2,2018,1,1.1998414890967979e-05,13.514229075113974,1.4014005025227902
17,57.0705,-122.7581,5,0.2,2018,1,0.0005793839692387337,9.37906099955245,0.8447948455810774
18,57.5517,-122.947,5,6.5,2018,1,2.506375210487022e-06,11.990406926472986,-0.0804173787434479
18,57.5432,-122.9675,5,0.1,2018,1,5.576014416419639e-06,11.656748072306357,-0.2535130818684479
19,57.4928,-122.842,5,1700.0,2018,1,0.0,14.286455408732138,2.006929016113304
21,57.7017,-122.4418,5,0.009,2018,1,7.655643514681287e-06,16.148594156901083,6.880666351318382
17,57.0865,-122.0065,5,0.5,2018,1,0.0004883080720219368,10.64541842142745,1.1904979705810774
17,57.5798,-122.9193,6,20.5,2018,1,3.802776234351768e-06,18.080709075927757,7.041019058227562
18,57.377,-122.9904,6,50.0,2018,1,3.4496188163757324e-05,19.381527201334677,7.371014531453454
18,57.9106,-120.9547,6,318.0,2018,1,0.0,21.97682342529299,9.891115442911826
17,58.6347,-123.8865,5,0.04,2018,1,0.0002891838549885506,10.16494967142745,1.401354090372763
17,58.632,-123.5588,5,9.6,2018,1,0.0004243820905003304,11.11392428080245,2.1885448455810774
17,58.6231,-123.5561,5,0.3,2018,1,0.0004243820905003304,11.11392428080245,2.1885448455810774
18,58.4169,-123.6602,5,542.7,2018,1,1.7064809696876182e-05,13.315032577514671,2.732570902506552
18,58.4553,-123.5452,5,4781.2,2018,1,4.547834294044151e-06,13.312102890014671,3.017971293131552
18,58.4267,-123.6756,5,0.3,2018,1,1.7064809696876182e-05,13.315032577514671,2.732570902506552
18,58.6799,-123.7303,5,0.009,2018,1,3.302395333548702e-05,14.066741561889671,4.121161397298181
20,58.4591,-123.7172,5,261.0,2018,1,0.00023012757300833186,16.85843175252279,6.85881131490072
14,59.6997,-124.0612,6,1212.9,2018,1,0.00016031861304099948,8.647877629597986,3.8036380767822493
18,58.7951,-123.8371,6,36.3,2018,1,9.745359420776367e-06,20.72755584716799,9.528241093953454
5,59.7217,-123.9265,8,18.9,2018,1,8.55133123423002e-07,21.02788632710775,11.284701919555687
17,58.4341,-123.647,8,5.7,2018,1,0.0010445501189337847,13.746914800008142,3.997391637166345
19,59.2623,-132.4499,5,4070.0,2015,1,0.00020854528645486425,9.414206441243493,2.3199389139811615
19,59.9114,-134.021,6,23.0,2015,1,0.0034473091363338426,12.05120684305831,6.656816736857138
3,58.9385,-132.0044,6,439.0,2016,1,0.0034111618994643322,7.832514063517294,2.46956596374514
26,59.2238,-132.9393,6,0.2,2019,1,0.0038935840129852295,15.93425013224288,8.016668574015341
15,59.6862,-133.5748,7,0.009,2019,1,0.00030823051929473877,11.778925832112634,5.7007067362467865
23,59.2683,-133.8053,7,0.35,2019,1,0.002577710151570045,13.736866251627646,10.02471504211428
24,59.0517,-133.0075,7,0.9,2019,1,0.0029756072387066013,12.125893529256189,7.487434005737327
24,59.9188,-134.9413,6,0.009,2019,1,0.0021330587819647917,10.16850306193038,6.562208429972372
3,59.4301,-134.3715,7,1197.0,2019,1,0.008438393473625183,12.566411590576195,10.02142232259115
22,58.2348,-120.475,5,19.0,2015,1,0.0,19.19074083964034,2.8938416798909543
23,58.1791,-121.5167,5,0.3,2015,1,1.7106532936850272e-06,19.706526692708337,3.8294362386067746
30,58.2495,-121.4477,6,47.0,2015,1,0.002366626262659821,22.04652557373049,14.224371210734091
26,58.1148,-121.1138,6,0.6,2015,1,0.000543877482471089,20.536769485473656,10.468627548217796
16,58.2438,-121.1468,7,0.2,2015,1,0.0034833848475273044,16.473730341593466,10.394338862101279
10,58.08,-122.7073,4,1.7,2015,1,0.0,4.304750061035179,-4.036798858642555
11,58.1151,-122.69,5,0.9,2015,1,2.593252986571315e-06,16.853143946329794,5.403440093994163
12,58.8181,-122.5466,5,0.3,2015,1,0.0,18.558319346110068,3.596835708618187
19,58.9505,-122.2742,5,4.3,2015,1,2.581436433501949e-06,16.27472076416018,0.29861729939779025
19,58.8633,-122.0275,5,1.4,2015,1,2.581436433501949e-06,15.974020894368493,-0.12724533081052414
19,58.8407,-122.0109,5,0.1,2015,1,2.581436433501949e-06,15.998353576660179,0.12430089314779025
21,58.7983,-120.8445,5,38.4,2015,1,2.232193992313114e-06,18.256871159871423,1.2015084584554074
22,58.79,-122.186,5,0.5,2015,1,8.741021156311035e-05,19.829005813598656,4.57320365905764
22,58.5395,-121.9762,5,2.7,2015,1,3.5762786865234375e-05,19.28489774068197,4.6693136850993255
22,58.4909,-122.1073,5,0.015,2015,1,4.756450653076172e-05,19.13727404276534,4.984417851765954
22,58.4315,-122.1888,5,1.3,2015,1,7.596611976623535e-05,18.83201688130697,5.290570195515954
22,59.0144,-122.4101,5,0.009,2015,1,7.542967796325684e-05,19.87482287089034,4.8917257944743255
22,59.0132,-122.3319,5,0.009,2015,1,7.644295692443848e-05,19.832179641723656,4.58834037780764
22,59.2895,-122.9148,5,5.2,2015,1,0.0002671778202056885,19.14313341776534,5.3519308725993255
23,58.2153,-122.211,5,0.3,2015,1,1.7106532936850272e-06,19.20001627604171,3.854908243815146
23,58.3227,-121.5051,5,0.1,2015,1,1.7106532936850272e-06,19.58063151041671,3.822925821940146
23,58.3433,-121.531,5,0.02,2015,1,1.7106532936850272e-06,19.58063151041671,3.822925821940146
19,59.0781,-120.0253,5,393.8,2015,1,2.581436433501949e-06,16.093405659993493,-0.3309399922688385
22,58.9158,-123.278,5,0.009,2015,1,9.363889694213867e-05,18.65656115214034,5.986126836140954
20,58.9776,-122.7578,6,0.5,2015,1,3.517270079100854e-05,16.922607676188193,7.381874338785849
20,58.8096,-122.9044,6,0.5,2015,1,5.919337263549096e-05,17.28605168660482,8.319374338785849
22,59.198,-122.3795,6,0.009,2015,1,0.0009400248527526855,17.206744766235374,9.960929489135765
22,59.1845,-122.3646,6,1047.0,2015,1,0.0009400248527526855,17.206744766235374,9.960929489135765
21,58.8767,-121.8646,6,0.5,2015,1,0.003967314958572388,17.364787673950218,10.23218688964846
20,59.0567,-123.4649,6,0.009,2015,1,0.0001320302485510183,15.862060801188193,7.787798817952478
22,59.2333,-120.0,6,1918.3,2015,1,0.00013580918312072754,16.899371719360374,8.00259615580245
22,58.0713,-121.9733,6,0.009,2015,1,0.008430272340774536,15.01891924540206,11.35041516621908
22,58.0797,-121.9575,6,2421.1,2015,1,0.008430272340774536,15.01891924540206,11.35041516621908
22,58.798,-123.3558,6,0.1,2015,1,0.003642171621322632,16.141315078735374,11.40266125996908
26,58.1619,-122.7769,6,0.009,2015,1,0.0011187046766849562,19.431789016723656,10.35591595967611
26,58.7428,-123.1242,6,3994.4,2015,1,0.0020882934332462355,19.680812454223656,11.837768173217796
26,58.7514,-123.1076,6,0.009,2015,1,0.0022617876530262038,20.10748888651534,12.347289657592796
26,58.7325,-122.9338,6,0.2,2015,1,0.002341285347995381,20.16071154276534,12.08687299092611
26,58.3256,-122.6657,6,0.009,2015,1,0.0009413063526721999,19.34837430318197,9.936400985717796
26,58.9851,-122.0269,6,1399.4,2015,1,0.0052910298109623,19.87962430318197,11.993936793009482
26,58.9184,-122.5226,6,0.009,2015,1,0.0029105246067615553,20.499171829223656,12.32588666280111
21,59.0005,-122.2222,6,0.009,2015,1,0.002752840518951416,17.778606033325218,10.157561238606775
26,58.7095,-122.0126,6,36.0,2015,1,0.0030344426632495924,20.390529251098656,12.10762494405111
26,58.941,-122.175,6,1.2,2015,1,0.004099413752612691,20.43089383443197,12.229125595092796
26,58.328,-122.7521,6,0.3,2015,1,0.0013410747051807448,19.83576037089034,10.686645126342796
26,58.1623,-122.7663,6,4.0,2015,1,0.0011187046766849562,19.431789016723656,10.35591595967611
26,58.7107,-122.961,6,9.4,2015,1,0.002336218953189473,19.95441271464034,11.99263470967611
26,58.6683,-122.6444,6,0.1,2015,1,0.0020380169153781935,20.652980422973656,12.253295516967796
26,58.2866,-122.6286,6,0.009,2015,1,0.0006359368563266798,19.03302599589034,9.390014266967796
26,58.7232,-122.9322,6,4.6,2015,1,0.002341285347995381,20.16071154276534,12.08687299092611
1,58.8448,-122.848,7,0.009,2015,1,0.0,21.822373962402366,7.555502192179404
26,58.3245,-122.7542,6,7803.8,2015,1,0.0013410747051807448,19.83576037089034,10.686645126342796
26,58.4142,-121.4086,6,307.0,2015,1,0.002322018146571736,20.150050735473656,11.24971478780111
9,58.9485,-122.3175,7,0.009,2015,1,0.008335971832252653,18.171744918823265,12.203067398071312
14,59.0954,-120.1722,8,0.009,2015,1,0.003498589992432244,12.85335756937667,8.462850824991904
9,58.2006,-121.3412,5,0.75,2019,1,8.583068797918258e-07,13.887445068359398,3.242431259155296
9,58.1838,-120.5152,5,17.0,2019,1,8.583068797918258e-07,13.866774495442712,2.583658472696982
9,58.2116,-121.2908,5,0.2,2019,1,8.583068797918258e-07,13.887445068359398,3.242431259155296
9,58.1937,-121.427,5,0.5,2019,1,8.583068797918258e-07,13.952793375651083,3.320474878946982
17,58.2048,-120.4293,5,650.0,2019,1,0.0,11.305145517985068,-2.394157155354776
13,58.0959,-120.6209,6,5.0,2019,1,0.0002559870481491089,18.361166254679404,9.143556213378929
8,58.5378,-120.3458,5,0.2,2019,1,1.5395879643165244e-05,11.595105743408226,1.9326485951741574
11,58.3403,-120.1338,5,28.2,2019,1,1.2978911399841309e-05,15.44382247924807,1.6455856323242415
12,59.0344,-122.446,5,0.009,2019,1,0.00011298358430167355,12.556292470296228,-1.7521321614582916
14,59.3424,-122.4658,6,13.5,2019,1,0.001050773262875282,16.119500732421898,10.20571098327639
14,59.3491,-122.781,6,0.3,2019,1,0.0022894173859526745,16.099643961588583,10.432843144734704
14,58.8678,-122.1991,6,0.3,2019,1,0.001492398977177345,16.537062581380212,10.092266972859704
14,58.867,-122.203,6,0.009,2019,1,0.001492398977177345,16.537062581380212,10.092266972859704
15,58.827,-122.495,6,0.009,2019,1,1.0386109408955235e-05,18.975918706258142,9.341397857666038
22,59.412,-120.2228,6,5.5,2019,1,0.0021416842937469482,11.97481753031417,9.178618367513025
26,59.1995,-122.4549,6,27.9,2019,1,0.003540441393852234,17.20418828328451,12.197169876098656
27,59.0122,-122.3985,6,0.009,2019,1,0.0006510764360427856,13.003516769409202,7.148201243082724
18,59.2818,-122.915,7,0.009,2019,1,0.00580558180809021,18.88525543212893,12.952043787638388
19,58.2337,-121.8737,7,2.3,2019,1,0.005582520365635446,17.182585652669275,13.716186777750693
19,58.2784,-121.9607,7,0.2,2019,1,0.004841038584629587,17.388477579752646,13.908650970459007
25,58.1784,-121.7069,7,4.0,2018,1,6.699117079733696e-05,19.5131609598796,11.220354970296228
5,58.3033,-120.6153,8,20.0,2018,1,1.153156347299955e-06,21.353651301066122,11.265496190389001
5,58.096,-120.7385,8,0.009,2018,1,8.55133123423002e-07,20.889539972941122,11.307651138305687
8,58.8474,-122.8424,5,5.6,2018,1,2.086162567138672e-06,13.999034500122093,2.228603617350302
17,58.7201,-123.315,5,0.009,2018,1,0.00045245587818953936,11.944083786010765,3.0598827362060774
21,58.431,-121.2739,5,14.9,2018,1,2.1543525747347303e-05,19.054925537109398,7.9791364034016965
27,59.0129,-123.3286,5,0.009,2018,1,5.52886843934175e-05,13.060411707560263,1.3799466451009152
1,58.9288,-120.2188,6,13.4,2018,1,0.0009923279285430908,13.154073333740257,6.21969884236654
13,59.112,-122.3454,6,69.7,2018,1,0.00772606134404441,7.659295018514001,3.9792088826497434
18,59.3933,-120.2775,6,136.8,2018,1,0.0,21.434668477376306,9.676271692911826
18,58.731,-122.5637,6,163.2,2018,1,0.0,22.43263397216799,10.775067265828454
18,58.6745,-122.96,6,0.009,2018,1,0.0,21.81691131591799,10.823976771036826
18,59.0338,-122.9593,6,0.3,2018,1,0.0,21.37233123779299,8.766034062703454
19,59.4081,-120.2638,6,61.6,2018,1,8.583068833445395e-07,23.730174001057946,10.459735488891624
18,59.1701,-122.5268,6,0.8,2018,1,0.0,22.337012227376306,8.483563359578454
30,58.9063,-122.5696,5,0.009,2018,1,0.00044371783724272973,11.415158208211267,4.653063710530603
18,58.9312,-123.0879,6,1.6,2018,1,0.0,21.595557149251306,9.537111536661826
18,59.4145,-123.0876,6,0.07,2018,1,0.0,22.035335795084677,8.10848197937014
20,59.5567,-122.9213,6,0.4,2018,1,1.017362194488669e-09,25.146219507853232,8.882052993774437
20,59.5639,-122.8982,6,25.9,2018,1,1.017362194488669e-09,25.146219507853232,8.882052993774437
20,59.5551,-122.9893,6,0.4,2018,1,1.017362194488669e-09,25.120584742228232,8.992730077107751
18,58.6785,-122.1805,6,0.47,2018,1,0.0,22.287044779459677,9.888429896036826
20,59.1373,-122.3108,6,20.3,2018,1,1.017362194488669e-09,26.11806195576986,9.526584243774437
18,59.0872,-123.1185,6,6.0,2018,1,0.0,22.333594258626306,9.25569877624514
