DAY,LATITUDE,LONGITUDE,MONTH,SIZE,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
25,52.131,-122.0991,7,0.009,2025,1,0.00018100440502166748,18.138722991943382,6.726947402954124
23,49.3445,-120.582,7,0.009,2025,1,6.91744225491675e-05,15.0452870686849,7.584240849812829
28,49.7849,-119.551,4,0.009,2025,1,0.00012501107045181925,10.742944335937523,2.5298324584961165
25,56.2843,-121.2263,8,0.009,2025,1,0.0,20.492054875691736,11.58831685384115
28,53.9767,-122.9118,7,0.009,2025,1,1.1622905731201172e-06,17.15833752950033,9.114737447102868
28,49.1127,-119.7277,6,0.6,2025,1,2.111558058004448e-05,14.309901173909509,4.733856455485068
15,49.1942,-119.4882,3,0.98,2026,1,0.00021499991407836205,-1.32675971984861,-11.786058171590128
6,50.8814,-120.9916,4,2.0,2025,1,8.358359326621212e-05,5.919396972656273,-1.1684262593586823
18,50.8847,-121.4748,4,1.65,2025,1,2.299547185202755e-05,8.882829920450888,-3.306534830729163
14,50.0248,-120.8817,4,1.1,2025,1,8.569624583287805e-07,4.72250645955404,-3.300227228800452
5,53.9443,-124.1133,6,0.2,2025,1,0.002178877592086792,13.803267415364587,5.245422617594443
22,49.1049,-119.745,4,0.9,2025,1,4.3840044554599444e-05,3.4360258738200287,-5.141002400716104
30,52.0402,-123.1773,7,4.2,2025,1,6.83814287185669e-05,22.084551747639978,10.84574915568038
3,50.2058,-120.4683,4,0.15,2025,1,0.0011015474796067792,2.241553243001306,-4.035222752888956
23,50.1051,-120.2818,4,51.0,2025,1,0.0002026915549890873,4.810177103678427,-4.225967788696266
5,53.9449,-124.104,5,0.6,2025,1,5.635917182189587e-05,6.871781285603845,-2.769765599568643
13,50.0172,-120.8916,3,0.3,2026,1,0.002067476511001587,-3.437357330322243,-7.545281473795569
30,49.959,-121.4827,4,0.2,2025,1,0.0001379847526550293,3.9712272644043196,0.7475257873535384
17,49.2461,-117.2591,9,0.6,2025,1,8.52346317969932e-07,16.842515563964866,10.00367444356283
5,52.9921,-122.5565,2,0.3,2025,1,5.576014416419639e-06,-24.174165471394844,-28.711698277791328
21,56.7294,-121.8238,4,0.64,2025,1,0.0014666121427353573,1.8845706939697493,-2.3707667032877566
29,53.4324,-122.6019,4,80.0,2025,1,0.0013759583234786987,7.775635655721032,1.314247385660849
5,56.477,-121.0024,5,0.009,2025,1,1.5079974673426477e-06,7.686722691853845,-5.555084609985329
8,49.2201,-119.9735,7,1.0,2025,1,0.0,19.492291386922204,6.912653859456384
29,49.4851,-119.099,4,0.32,2025,1,0.0009478926658630371,9.206299718221032,3.3897682189941634
25,56.2378,-120.2741,8,0.002,2025,1,0.0,21.16848716735842,10.88226216634115
16,49.7198,-120.214,9,2.0,2025,1,0.0,14.41524149576827,7.80326868693038
2,49.6188,-115.623,6,0.009,2025,1,0.0007156580686569214,11.641395187377952,-2.0449871063232195
6,50.489,-122.5843,5,0.009,2025,1,1.7171240642710472e-06,5.794687525431357,-1.2369102478027116
22,51.3102,-120.1579,4,18.2,2025,1,0.00021658920627487532,4.329499181111657,-5.311738077799475
12,53.1181,-119.7409,5,0.009,2025,1,0.003240019082966228,4.972187296549521,-0.8828853607177507
7,49.2665,-119.5817,4,2.55,2025,1,0.015135425329106056,7.905538177490257,5.311034774780296
15,52.0305,-123.1833,7,0.1,2025,1,2.9990077013763994e-05,16.818885421752952,7.723401006062829
29,56.4502,-120.7938,4,0.8,2025,1,0.00027695298194885254,8.304444249471032,-0.677940114339151
22,54.0912,-125.7246,4,0.29,2025,1,0.0003028222261036717,1.7333077748616574,-4.13384094238279
2,49.2296,-117.6658,5,0.47,2025,1,8.492897336509486e-07,12.063605880737327,1.4905893961588959
19,55.7206,-120.0637,4,0.49,2025,1,3.3009052174293174e-05,6.536419804890954,-5.540986124674475
11,49.683,-116.8328,4,0.02,2025,1,0.006677308904897927,5.932828521728538,1.6791594187419037
27,51.2076,-120.106,4,0.2,2025,1,9.790958273470096e-05,11.64803276062014,0.0731610616048215
30,55.7641,-120.6916,3,3.1,2025,1,8.583068797918258e-07,-0.49449068705240506,-8.481269582112589
30,56.0133,-120.0718,4,4.59,2025,1,8.510053157806396e-05,9.822627003987634,-3.0937828063964616
21,49.4974,-117.2755,4,0.063,2025,1,0.003272558373623724,1.2774743398030637,-3.2044255574543854
22,56.7312,-121.8209,4,0.009,2025,1,0.00042715751510513655,3.4547433217366574,-6.757782999674475
5,55.5749,-121.3252,6,15.0,2025,1,8.593499660491943e-05,15.129276529947958,3.311910247802757
30,56.0124,-120.0392,4,2.0,2025,1,8.538365364074707e-05,9.987910207112634,-2.991080983479776
30,52.417,-121.9985,7,0.009,2025,1,0.0,22.431231435139978,10.414759572347009
26,49.9072,-123.0887,8,0.01,2025,1,2.490282048484005e-05,21.859083429972372,13.592455800374353
27,53.3262,-120.3633,8,0.009,2025,1,0.0,17.644698079427087,4.440185165405296
9,50.7748,-120.9078,6,0.009,2025,1,8.702277796146518e-07,22.240371958414755,4.363461430867517
29,59.2204,-123.7208,6,0.26,2025,1,2.097607966788928e-05,17.73924916585287,5.839661534627282
28,52.8761,-124.4986,7,0.009,2025,1,0.00016635656356811523,13.601615524292015,5.743562316894554
1,51.0132,-119.9735,8,0.009,2025,1,0.00037078857417327526,20.746231333414755,12.092722829182946
3,50.8954,-121.4075,8,0.009,2025,1,0.0010606408118292165,19.72564023335775,11.531144714355491
28,49.1705,-124.3205,8,0.02,2025,1,1.865547466195494e-05,19.90232175191244,15.285962677001976
26,50.3024,-122.8363,8,0.009,2025,1,8.52346317969932e-07,22.365349706014,9.386319732666038
25,50.2885,-122.9214,8,0.009,2025,1,0.0,21.527780787150107,11.10988260904952
29,49.8734,-122.5413,8,2.6,2025,1,0.00039780675638212415,17.96305109659835,12.500626500447595
18,51.9596,-122.6825,7,0.009,2025,1,0.0052309562736923,15.729249572753929,9.046129480997763
4,49.0284,-118.3366,9,0.009,2025,1,8.583068797918258e-07,25.721107101440452,7.952114995320642
27,53.0434,-123.5309,7,879.8,2025,1,0.00045911967754364014,14.481930669148767,6.920726394653343
19,54.1111,-125.0617,6,0.009,2025,1,0.003050774335861206,11.728632863362634,4.238933181762718
30,59.0188,-123.011,6,0.02,2025,1,0.0001545637845943304,18.082550303141318,3.8715263366699446
27,54.1303,-125.2468,7,0.03,2025,1,0.0009158104658126831,15.958249028523767,8.377757644653343
26,50.2674,-122.4153,8,0.009,2025,1,0.00018079876889487423,20.138217544555687,5.993578847249353
5,49.3689,-120.3496,9,0.009,2025,1,0.0,22.10615501403811,3.399088160196982
26,49.6618,-120.73,8,0.009,2025,1,8.52346317969932e-07,21.740593846639,9.528246815999353
26,49.6575,-120.7337,8,0.009,2025,1,8.52346317969932e-07,21.740593846639,9.528246815999353
26,49.6866,-120.7516,8,0.009,2025,1,8.52346317969932e-07,21.519402440389,9.981290435791038
4,49.3478,-120.2969,9,0.009,2025,1,8.583068797918258e-07,20.751299158732138,7.047573979695642
29,49.353,-120.911,8,762.0,2025,1,0.000413274161701338,15.643471018473349,7.895646031697595
27,50.3553,-120.9085,8,0.009,2025,1,0.0,22.24878336588546,4.249836858113611
28,51.884,-117.975,7,0.1,2025,1,0.00037339329719543457,14.5158407847087,8.434236145019554
29,49.967,-116.9398,6,0.009,2025,1,0.002058560861314618,13.30695749918624,7.972718175252282
29,53.7124,-124.4609,7,0.3,2025,1,1.9669532775878906e-06,18.512000656127952,7.930451329549157
27,55.0276,-122.7225,7,0.8,2025,1,0.0007945895195007324,13.666663742065452,8.102204259236657
27,54.8642,-125.4547,7,0.009,2025,1,0.0005318522453308105,13.039791997273767,7.053945795695029
28,53.9525,-124.8232,7,0.009,2025,1,0.00022041797637939453,16.830863571167015,8.398428853352868
26,53.1184,-121.3664,8,122.0,2025,1,8.52346317969932e-07,17.951938247680687,7.585945383707724
26,50.2644,-123.6074,8,1155.3,2025,1,8.52346317969932e-07,20.397250747680687,11.331632232666038
27,53.0974,-124.8754,6,0.45,2025,1,0.005879014730453491,8.528010304768884,6.312116241455101
13,53.4278,-123.8746,8,0.02,2025,1,0.0012040808733218,16.08822911580404,6.302775955200218
25,50.2506,-122.9177,8,0.009,2025,1,0.0,21.527780787150107,11.10988260904952
26,52.3866,-124.4072,8,5411.71,2025,1,8.52346317969932e-07,20.729851659139,6.556567128499353
13,51.1514,-118.1971,7,0.009,2025,1,0.001465922593979485,17.684781010945642,9.886909739176474
28,49.6382,-125.3124,7,0.009,2025,1,3.859400749206543e-06,14.070853805542015,7.950919087727868
30,54.4644,-122.0284,7,0.009,2025,1,1.074373722076416e-05,18.67325617472335,12.245081837972009
28,52.6613,-119.2469,7,0.009,2025,1,0.00018075108528137207,14.0612509409587,6.089835103352868
30,54.3269,-122.6575,7,0.009,2025,1,1.8775463104248047e-05,22.27994562784835,12.870814259847009
5,50.7768,-121.9423,9,0.009,2025,1,0.0,22.182652409871423,6.820800399780296
28,54.5115,-120.0725,6,0.3,2025,1,0.0006849623117659576,10.39616419474288,4.3143414815266965
10,53.8753,-122.0164,7,0.009,2025,1,4.3511393599260373e-07,14.071075057983421,4.359230931599939
28,54.6295,-122.5076,7,0.06,2025,1,1.6570091247558594e-05,15.1298544565837,8.759512837727868
25,50.5584,-123.0392,8,0.009,2025,1,0.0,18.89627037048342,6.98187154134115
29,50.3336,-120.8803,8,0.009,2025,1,0.0013185495065499708,19.821612294514978,11.003312047322595
27,50.209,-122.9435,8,0.15,2025,1,0.0006238073110580444,21.024580891927087,9.489257431030296
13,59.0893,-122.0372,7,0.2,2025,1,0.0004927873610540701,15.595262781779013,7.071561431884788
28,49.0091,-118.1016,7,0.1,2025,1,2.372264862060547e-05,21.8505575815837,6.07990671793624
30,50.2542,-120.5845,7,0.1,2025,1,4.336237907409668e-06,21.272214508056663,8.76469446818038
30,49.3757,-120.633,7,0.5,2025,1,0.0001392066478729248,21.109942372639978,9.476689910888695
29,49.5743,-119.715,7,0.009,2025,1,5.27501106262207e-06,23.054562505086267,11.109894688924157
31,49.6547,-119.7759,7,0.1,2025,1,3.131925950583536e-05,25.51251881917318,11.711673990885458
31,50.8401,-118.8861,7,0.009,2025,1,0.0018374145020061405,20.034084574381552,13.854333496093773
29,51.1078,-118.9621,7,0.009,2025,1,0.00042131543159484863,19.589149093627952,12.923534011840843
1,52.0121,-121.6166,8,0.58,2025,1,0.0008252441882632411,21.14743576049807,11.330027516682946
27,52.5619,-122.9701,7,34.1,2025,1,0.0003467053174972534,13.441728846232138,5.960928217570029
1,50.911,-118.2166,8,0.1,2025,1,0.002846378087951962,19.080215708414755,14.324493662516318
8,49.0192,-118.9724,6,0.009,2025,1,8.583068797918258e-07,20.851530329386435,4.354768371582054
11,49.946,-120.7649,7,0.009,2025,1,4.351138613856165e-07,15.321900939941429,5.9809833526611555
13,50.9878,-119.1775,7,0.009,2025,1,0.00019449591627562768,21.400845464070642,13.617052968343103
13,50.9283,-118.7221,7,0.009,2025,1,0.0011078178881689382,19.504279708862327,11.581652577718103
13,50.9541,-118.8714,7,0.009,2025,1,0.0006965160368963552,21.377407964070642,13.518664296468103
15,51.0065,-118.2663,6,0.009,2025,1,0.0028288233233979554,13.188713328043661,8.13130594889327
27,54.7985,-125.3936,7,21.09,2025,1,0.0005478411912918091,14.602780278523767,8.548005040486657
19,49.5087,-121.8881,7,0.009,2025,1,0.0017100719163813949,14.19845034281417,11.29311078389486
25,56.1342,-124.5113,5,14.7,2025,1,0.0074013471603393555,6.521749114990257,5.609950002034509
27,53.9714,-123.3744,6,7.3,2025,1,0.003934606909751892,14.026870981852255,7.518496449788415
22,49.7785,-117.8596,6,0.009,2025,1,0.005012923479075226,6.038099543253622,4.088769531250023
27,49.5614,-119.1951,6,0.009,2025,1,0.002432778477668762,11.359064992268884,5.226015981038415
2,49.246,-120.3761,7,0.25,2025,1,0.00016455650319358028,14.823307291666708,5.811114883422874
2,49.7075,-120.738,7,0.1,2025,1,8.52346317969932e-07,16.59698893229171,7.50121905008956
19,49.3481,-121.8808,7,0.009,2025,1,0.0005414334485926986,15.453740056355798,12.02504437764486
1,50.25,-117.9311,8,24.2,2025,1,0.0007139027118228114,22.990778859456384,17.025665537516318
31,49.2041,-118.1004,8,0.2,2025,1,0.00013250809570308775,20.159045791626,6.097645060221396
6,51.7068,-120.5817,8,50.0,2025,1,0.008306516366019423,13.781875864664755,8.642936960856161
30,51.4825,-121.3247,7,0.009,2025,1,4.932284355163574e-06,21.889727528889978,9.09501673380538
29,54.4671,-123.8132,7,1.16,2025,1,4.172325134277344e-07,20.169715499877952,9.757599767049157
27,52.8433,-119.237,8,0.009,2025,1,0.0,19.449304199218773,5.785155868530296
24,49.2188,-121.2798,8,1.2,2025,1,0.0,18.95766092936202,8.3249336242676
25,49.8743,-117.2947,8,0.1,2025,1,0.0,18.911976750691736,7.08099263509115
31,49.6476,-117.7849,7,0.008,2025,1,0.003291082381110755,19.143540954589866,10.098392740885458
28,53.6203,-120.8907,7,0.01,2025,1,0.001486361026763916,13.89930432637533,8.301016743977868
24,53.0775,-124.8481,8,0.0,2025,1,0.0,17.795388793945335,5.825666046142601
28,53.8702,-124.7744,7,373.8,2025,1,0.00017386674880981445,16.2040732065837,7.84089304606124
30,52.9055,-124.7508,7,0.009,2025,1,0.001676321029663086,19.746335601806663,9.821172332763695
30,51.3432,-121.4518,7,0.06,2025,1,2.5913119316101074e-05,22.857500966389978,10.805303192138695
27,49.5564,-117.5897,7,1.0,2025,1,0.0010580569505691528,17.283444341023767,10.053213373820029
13,53.5344,-123.8215,8,0.009,2025,1,0.0007215514715426252,16.66960932413741,6.931519444783532
27,51.602,-118.394,8,0.1,2025,1,2.98917293548584e-05,20.005293782552087,8.13826459248861
26,52.0185,-124.713,8,7789.94,2025,1,8.52346317969932e-07,20.704054133097372,8.247891998291038
28,51.9753,-124.4084,8,466.4,2025,1,1.7999823569425644e-05,20.90801836649581,8.45840733846029
7,55.9173,-123.9448,6,0.33,2025,1,4.410743663640915e-07,14.945139185587607,-0.6849305470784088
25,50.5565,-123.0419,8,0.009,2025,1,0.0,18.89627037048342,6.98187154134115
28,52.928,-119.3551,6,0.015,2025,1,0.004903615156194974,9.69010950724288,7.565236663818382
28,56.2539,-127.4262,7,0.009,2025,1,0.00045549869537353516,15.297904586792015,8.806387837727868
29,51.6498,-123.9533,8,1.5,2025,1,1.0138146762983524e-05,18.030596669514978,6.3047443389892805
27,52.4739,-118.7214,8,0.009,2025,1,0.0,18.55127360026046,6.721191024780296
28,52.2429,-124.9304,8,22883.42,2025,1,3.5754995337811124e-06,19.49200274149581,7.44009679158529
19,50.8621,-119.7704,7,0.01,2025,1,0.015064105148116624,14.51436831156417,12.064269638061546
12,59.3348,-123.3821,7,2.0,2025,1,0.00016279816622954968,17.761732355753622,7.061100896199548
4,59.9233,-124.1242,7,0.3,2025,1,0.0022208720444609753,13.439006423950218,7.162750498453818
28,53.6569,-121.1313,7,0.009,2025,1,0.001090511679649353,14.53797620137533,8.806306457519554
5,49.575,-118.8417,9,0.01,2025,1,0.0,20.32661399841311,6.472574488321982
24,53.0148,-125.0018,8,9305.3,2025,1,0.0,18.61797993977865,6.579897816975915
16,50.7387,-120.7743,7,0.1,2025,1,5.630324436012302e-05,20.555172856648767,6.594869867960654
16,50.6483,-119.6095,7,0.009,2025,1,0.00014435420585456882,16.973629887898767,6.377340571085654
27,58.3713,-123.4774,7,0.05,2025,1,0.0030928701162338257,10.593991216023767,7.518382644653343
28,53.9532,-123.1465,7,0.009,2025,1,2.9653310775756836e-06,17.1183798472087,8.778311665852868
10,51.5147,-117.5132,8,0.1,2025,1,0.00014337301254130352,14.400812403361044,8.370165761311853
28,50.4526,-120.8848,8,0.009,2025,1,9.863789557584823e-06,19.67510821024581,8.27334874471029
7,56.0615,-122.3333,9,0.2,2022,1,0.0005163099082388101,10.864005025227868,3.6445830027262787
29,49.9512,-118.1701,6,0.03,2025,1,3.70842349184386e-05,14.33991648356124,6.559632237752282
30,54.4078,-124.2565,7,0.009,2025,1,9.964406490325928e-05,23.499834950764978,10.543909962972009
27,53.0631,-122.9413,7,0.03,2025,1,0.00016732513904571533,14.048825200398767,7.251130040486657
6,50.8698,-119.7766,9,0.009,2025,1,8.583068797918258e-07,21.454699452718103,12.176612472534202
29,59.2157,-123.1633,6,0.02,2025,1,1.1856569017254515e-05,19.435945129394554,6.949687576293968
29,59.3837,-124.0159,6,0.02,2025,1,4.584802354656858e-06,19.37336374918624,6.044658279418968
29,49.4333,-117.9975,6,12.48,2025,1,7.788552011334104e-06,16.086335754394554,6.397278722127282
28,52.7851,-124.666,7,0.09,2025,1,0.0002638101577758789,12.75819104512533,5.04499460856124
27,52.5913,-118.8645,8,0.1,2025,1,0.0,17.890791829427087,5.724690373738611
4,50.4378,-118.0203,8,0.009,2025,1,0.001907789707217944,18.231004333496116,14.137218093872093
21,49.8399,-121.4509,7,0.009,2025,1,0.0003422349691390991,16.18818817138674,10.69484354654952
1,51.717,-121.5199,8,0.1,2025,1,0.0007804214953921473,21.564997609456384,10.878855641682946
27,52.2683,-122.2874,7,0.009,2025,1,3.5315752029418945e-06,16.024573898315452,7.418447748820029
29,53.8816,-123.9899,7,0.009,2025,1,2.205371856689453e-06,20.580197270711267,8.872345860799157
4,50.5848,-122.4732,9,0.009,2025,1,8.583068797918258e-07,21.549476242065452,6.004686609904013
30,52.0419,-122.167,7,0.009,2025,1,1.0311603546142578e-05,23.383054351806663,10.12724329630538
10,51.6711,-121.9044,8,4.35,2025,1,0.00017795860767222393,19.302179590861044,10.564094797770224
13,59.5443,-123.0657,7,0.009,2025,1,0.00012964606276000268,15.705370203654013,7.268908437093103
28,53.7418,-121.0716,7,0.009,2025,1,0.001090511679649353,14.53797620137533,8.806306457519554
31,52.4,-122.4597,7,0.009,2025,1,0.0010052442539745243,22.237697855631552,11.910241699218773
3,50.0542,-123.9872,8,0.01,2025,1,0.0017261862753912283,16.67754453023275,12.932674662272177
26,52.1627,-120.7392,8,873.0,2025,1,8.52346317969932e-07,20.098666763305687,7.267016347249353
5,59.68,-123.8615,6,0.4,2025,1,9.08970832824707e-07,17.80896402994796,3.3583783467610715
13,54.9778,-124.8003,7,0.009,2025,1,0.002929306030182488,11.662482833862327,9.416939036051474
1,49.1624,-118.5058,8,0.1,2025,1,0.002453657984688107,20.824274953206384,13.466420745849632
31,53.0076,-124.4523,7,0.1,2025,1,0.0002396076906734379,19.36505788167318,8.911055501302087
14,58.8775,-122.5685,7,0.009,2025,1,1.4096498489379883e-05,16.75444691975912,8.902259445190452
2,51.4875,-118.5111,8,0.009,2025,1,0.004892435669830775,16.044438934326195,13.486039733886741
5,49.4312,-118.4829,9,250.0,2025,1,0.0,20.408075586954794,6.701090113321982
28,53.7337,-121.0709,7,0.009,2025,1,0.001090511679649353,14.53797620137533,8.806306457519554
24,52.7185,-124.9403,8,0.009,2025,1,0.0,15.61269022623702,3.406476593017601
26,50.2701,-122.8298,8,0.009,2025,1,8.52346317969932e-07,22.365349706014,9.386319732666038
10,52.6424,-122.7395,6,0.6,2025,1,8.52346317969932e-07,14.600124613444052,-0.5024513244628679
19,54.4568,-126.2477,6,0.009,2025,1,0.005257144570350647,10.406692759196005,4.901693598429404
27,53.6805,-121.1963,6,0.009,2025,1,0.011700466275215149,11.405695851643884,9.201846059163415
28,53.5052,-124.6402,7,0.009,2025,1,0.00020541250705718994,15.3058798472087,8.03229929606124
28,53.6686,-123.43,7,0.009,2025,1,0.00021310150623321533,16.226615524292015,8.56623484293624
28,54.4401,-125.0972,7,0.04,2025,1,0.00021885335445404053,15.43885510762533,7.56818796793624
26,49.7137,-120.7478,8,1.2,2025,1,8.52346317969932e-07,21.740593846639,9.528246815999353
30,49.6561,-117.8151,7,0.009,2025,1,0.00016508996486663818,18.69498469034835,6.806768035888695
28,50.3761,-120.2841,7,0.26,2025,1,0.0003799647092819214,17.2492392222087,8.90949656168624
29,50.0559,-120.6576,7,0.009,2025,1,0.0,18.600786463419638,7.206086095174157
28,49.748,-120.5866,7,0.009,2025,1,0.00043369829654693604,15.387504196167015,7.887849426269554
28,49.2313,-119.3363,7,0.009,2025,1,2.8833746910095215e-05,16.22547620137533,5.083487447102868
28,49.1451,-119.3295,7,0.009,2025,1,4.351139068603516e-06,17.9711630503337,5.90388132731124
18,49.437,-119.752,7,0.025,2025,1,0.0009555747085983057,17.229330952962243,5.755195236206077
28,53.274,-121.5213,7,0.2,2025,1,0.00014056265354156494,14.748099899292015,8.453767395019554
26,49.9043,-123.1711,8,0.4,2025,1,1.4501809971534385e-05,22.973015721639,14.501391347249353
1,51.6903,-118.1835,9,0.5,2025,1,2.0677924439382878e-06,16.596910095214866,6.205417887369833
27,53.3153,-123.7421,7,0.009,2025,1,0.0003895312547683716,15.326819992065452,8.333893712361657
10,49.1961,-120.8254,9,0.6,2025,1,0.001253241300503305,12.161038970947288,7.954224522908532
29,49.2866,-117.8125,7,182.5,2025,1,0.0,22.233273442586267,6.728140131632529
26,52.3743,-124.6696,8,8365.15,2025,1,8.52346317969932e-07,18.961785252889,5.140714263916038
28,51.6868,-123.7862,8,4983.6,2025,1,2.770836829313339e-06,19.73508542378744,8.326978302001976
21,55.8769,-122.0361,7,0.009,2025,1,0.013993024826049805,12.881059265136741,10.562600708007835
6,51.8607,-120.4725,9,0.2,2025,1,8.583068797918258e-07,20.60061416625979,11.252784347534202
3,52.9683,-119.3421,7,0.01,2025,1,0.00858334004868766,10.169630304972372,6.2760641733805755
13,54.8136,-125.4554,7,0.009,2025,1,0.0034723341464086843,11.725959396362327,9.757840728759788
6,50.8798,-119.7777,9,0.009,2025,1,8.583068797918258e-07,21.454699452718103,12.176612472534202
15,50.7407,-116.2667,9,0.01,2025,1,0.007022448143288784,13.821902847290062,10.426724370320642
22,52.7932,-124.7107,8,57885.0,2025,1,0.0,11.987536366780603,2.695543543497763
16,53.9707,-123.7213,5,0.009,2025,1,0.0021639049052168957,9.813395436604821,3.9020629882812727
29,59.3468,-123.8942,6,0.03,2025,1,1.7623318399273558e-05,18.33910268147787,5.877421951293968
31,53.5753,-120.6555,7,0.009,2025,1,9.429156671103556e-05,23.115139261881552,13.456547037760458
27,53.5735,-123.3136,7,0.6,2025,1,0.0006942152976989746,14.732093429565452,8.950104649861657
25,50.5609,-123.0448,8,0.009,2025,1,0.0,18.89627037048342,6.98187154134115
27,54.7618,-125.3889,7,29.25,2025,1,0.0005478411912918091,14.602780278523767,8.548005040486657
1,51.9162,-121.0726,8,0.54,2025,1,0.0004235833882830775,20.870010630289755,11.767446136474632
26,51.6331,-120.5542,8,20.0,2025,1,8.52346317969932e-07,20.596632258097372,5.973233795166038
30,50.294,-123.5601,8,0.009,2025,1,0.003507503883611207,14.79214757283529,13.067892964680993
9,50.171,-118.4278,10,0.48,2025,1,2.2292133508017287e-06,9.556047058105491,2.8907314300537337
7,50.116,-118.4285,10,0.1,2025,1,4.738569259643555e-06,7.540914154052757,2.8794303894043196
18,59.262,-122.9148,5,1.4,2025,1,0.0009445011610296206,12.979759470621786,7.0701093037923215
29,59.1307,-123.1573,6,0.009,2025,1,1.7951143945538206e-05,18.92772572835287,6.669739659627282
5,59.5771,-124.1658,6,4.87,2025,1,0.0,18.035852050781273,4.238586680094443
26,50.306,-115.9365,5,0.009,2025,1,0.001246422529220581,14.39089419047042,6.057210540771507
21,49.5831,-119.748,6,0.009,2025,1,0.01608381271358894,8.979814147949241,8.054423904418968
21,49.5855,-119.7912,6,0.009,2025,1,0.015801316499675977,7.140621439615927,6.234599685668968
15,50.5234,-119.6165,6,0.009,2025,1,0.0024313795520356507,13.385246531168661,6.927285766601585
18,50.7205,-119.1448,6,0.009,2025,1,0.0019002616405146,17.360938008626306,4.20042508443197
29,55.3283,-120.2608,6,0.1,2025,1,0.00016517461654075305,15.45246531168624,5.236471430460654
3,50.0574,-125.4023,8,0.009,2025,1,0.0016522020100637747,18.63408749898275,11.801327006022177
10,51.0221,-118.2656,8,0.1,2025,1,0.00011054575443125714,18.072443262736044,10.960741933186853
29,57.5005,-120.5583,5,8553.9,2025,1,1.749396324157715e-05,20.962264633178734,6.021160380045615
29,59.2519,-123.4033,6,0.009,2025,1,1.0351551736675901e-05,18.98908640543624,6.297913487752282
29,59.0487,-122.9451,6,0.009,2025,1,1.79809462679259e-05,18.00560658772787,6.270000076293968
17,49.0192,-119.0243,7,0.009,2025,1,3.345981940583442e-05,21.10782712300619,7.536004002889001
26,49.8882,-123.0519,8,0.009,2025,1,2.490282048484005e-05,21.859083429972372,13.592455800374353
15,54.4018,-122.7765,6,2.0,2025,1,0.00248389124408277,12.654045359293661,8.3819569905599
29,53.6522,-120.3229,6,0.01,2025,1,0.002274910820688092,8.307120259602868,5.415019607543968
14,59.0866,-123.4405,7,0.009,2025,1,0.00015972554683685303,16.850801086425804,8.134925460815452
13,59.2628,-123.354,7,0.009,2025,1,7.588267317260033e-05,16.634732182820642,7.018908437093103
1,50.8761,-119.8785,8,0.009,2025,1,0.0005174905061267054,20.26071701049807,11.080353037516318
31,53.8355,-121.4568,7,0.009,2025,1,0.00019997060189780314,20.836900329589866,13.241540527343773
6,56.0794,-122.3744,6,0.009,2025,1,5.409121513366699e-05,9.968919372558616,3.004099146525107
31,53.4343,-123.3866,7,0.2,2025,1,0.0008107990015560063,21.977037048339866,10.374597167968773
28,53.2563,-120.3491,7,0.26,2025,1,0.0005407631397247314,13.033988571167015,6.763663228352868
26,52.0755,-124.7668,8,1.1,2025,1,8.52346317969932e-07,20.137810643514,7.459561920166038
5,49.3511,-120.2259,9,0.009,2025,1,0.0,21.554804102579794,3.305338160196982
10,50.2101,-116.9373,6,0.04,2025,1,8.52346317969932e-07,19.28192799886068,5.322174326578818
29,50.0625,-117.6544,6,0.1,2025,1,2.8083933557354612e-05,12.095368957519554,4.532207107543968
27,53.0481,-124.8928,7,64.77,2025,1,0.0034449994564056396,13.217770512898767,6.899811681111657
26,50.2787,-122.8806,8,0.009,2025,1,8.52346317969932e-07,22.032179133097372,10.223071034749353
27,51.4916,-117.5233,8,0.009,2025,1,0.0010961145162582397,18.435388183593773,8.401041285196982
30,49.7018,-120.9926,8,0.009,2025,1,7.77246214056504e-06,15.269523874918661,7.577984110514365
3,49.604,-119.2132,9,0.07,2025,1,4.261732051702438e-07,23.21156018575033,6.317769622802757
26,49.1772,-119.702,8,0.009,2025,1,8.52346317969932e-07,24.793572362264,6.883308664957724
26,49.2016,-119.7347,8,0.98,2025,1,8.52346317969932e-07,24.793572362264,6.883308664957724
25,49.5175,-119.8546,8,0.2,2025,1,0.0,19.68630943298342,3.725849405924521
26,49.9517,-120.0502,8,0.1,2025,1,8.52346317969932e-07,20.101840591430687,6.410977935791038
25,49.5745,-119.9091,8,0.009,2025,1,0.0,21.741403834025107,5.10711568196615
26,50.9164,-124.0267,8,87.0,2025,1,0.0002625167368819348,16.789828872680687,5.506518300374353
13,55.6366,-120.8311,6,0.5,2025,1,0.012631213664974439,9.172905858357751,9.100705083211267
31,59.1545,-122.0101,5,0.009,2025,1,0.0001567754436564428,13.001381810506189,1.1025272369384993
29,59.0483,-123.3488,6,0.009,2025,1,2.5506032670818968e-05,17.82176869710287,5.947246170043968
30,50.8085,-120.7663,7,0.009,2025,1,5.513429641723633e-07,24.88639094034835,10.398158009847009
30,50.782,-120.8363,7,0.009,2025,1,5.513429641723633e-07,24.88639094034835,10.398158009847009
27,50.464,-120.1313,7,0.1,2025,1,0.0003159046173095703,14.442217127482138,6.935781733195029
28,53.7286,-121.067,7,0.009,2025,1,0.001090511679649353,14.53797620137533,8.806306457519554
27,53.1678,-124.4295,7,0.009,2025,1,0.0018875151872634888,13.646155929565452,6.842031733195029
